,marker,resolution,playback_mode,buffer,rsrp,thput
47,49,6,1,23.92393400000001,-113.0,0.0
48,50,6,1,22.912718000000005,-113.0,0.0
49,51,6,1,21.89881200000001,-113.0,2756.0
50,52,6,1,20.891676000000004,-113.0,0.0
51,53,6,1,23.14974100000001,-113.0,0.0
52,54,6,1,32.140499000000005,-113.0,3975.0
53,55,6,1,32.918519,-113.0,44.0
54,56,6,1,31.90475300000001,-113.0,1219.0
55,57,6,1,30.897980000000004,-113.0,3818.0
56,58,6,1,29.888245000000005,-113.0,0.0
57,59,6,1,28.87825500000001,-113.0,0.0
58,60,6,1,27.866606000000004,-113.0,2132.0
59,61,6,1,26.855236000000005,-113.0,1219.0
60,62,6,1,25.84792700000001,-113.0,0.0
61,63,6,1,24.83792700000001,-113.0,0.0
62,64,6,1,23.827487000000005,-113.0,0.0
63,65,6,1,22.81502700000001,-113.0,754.0
64,66,6,1,21.804905000000005,-113.0,3337.0
65,67,6,1,20.797052000000008,-113.0,0.0
66,68,6,1,19.785617000000013,-113.0,0.0
67,69,6,1,18.772420000000004,-113.0,0.0
68,70,6,1,17.763423000000003,-113.0,0.0
69,71,6,1,16.74789100000001,-113.0,14106.0
70,72,6,1,15.734881,-113.0,64766.0
71,73,6,1,14.721169000000005,-113.0,34450.0
72,74,6,1,13.710646000000011,-113.0,1378.0
73,75,6,1,12.702689000000007,-113.0,1378.0
74,76,6,1,11.689921000000012,-113.0,2372.0
75,77,6,1,10.678304000000011,-113.0,0.0
76,78,6,1,9.669441000000006,-113.0,1378.0
77,79,6,1,8.661664000000002,-113.0,738.0
78,80,6,1,7.649729000000009,-113.0,0.0
79,81,6,1,6.63833600000001,-113.0,0.0
80,82,5,1,5.626613000000006,-113.0,0.0
81,83,5,1,4.617448000000009,-113.0,1982.0
82,84,5,1,3.609860000000012,-113.0,35828.0
83,85,6,1,2.6006240000000105,-113.0,140556.0
84,86,6,1,1.5896880000000095,-113.0,207058.0
85,87,6,1,0.5817830000000015,-113.0,260442.0
86,88,6,1,-0.4317589999999996,-113.0,344500.0
87,89,6,1,-1.439598999999987,-113.0,391352.0
88,90,6,1,-2.4478469999999963,-113.0,457496.0
89,91,6,3,-2.9550359999999927,-113.0,595296.0
90,92,3,3,-2.9550359999999927,-113.0,890291.0
91,93,3,3,-2.9550359999999927,-113.0,1431332.0
92,94,3,3,-2.9550359999999927,-113.0,1333904.0
93,95,3,3,-2.9550359999999927,-113.0,2148302.0
94,96,3,3,-2.9550359999999927,-113.0,1802014.0
95,97,3,3,-2.9550359999999927,-113.0,604050.0
96,98,3,3,-2.9550359999999927,-113.0,948064.0
97,99,3,3,-2.9550359999999927,-113.0,1406938.0
98,100,3,3,-2.9550359999999927,-113.0,1804366.0
99,101,3,3,-2.9550359999999927,-113.0,1103696.0
100,102,3,3,-2.9550359999999927,-113.0,2141412.0
101,103,3,3,-2.9550359999999927,-113.0,2070510.0
102,104,3,3,-2.9550359999999927,-113.0,794696.0
103,105,3,3,-2.9550359999999927,-113.0,1355952.0
104,106,3,3,-2.9550359999999927,-113.0,1437254.0
105,107,3,3,-2.9550359999999927,-113.0,1427608.0
106,108,3,3,-2.9550359999999927,-113.0,802623.0
107,109,3,3,-2.9550359999999927,-113.0,1620528.0
108,110,3,3,-2.9550359999999927,-113.0,2371538.0
109,111,3,3,-2.9550359999999927,-113.0,1086670.0
110,112,3,3,-2.9550359999999927,-113.0,1113748.0
111,113,3,3,-2.9550359999999927,-113.0,1506154.0
112,114,3,3,-2.9550359999999927,-113.0,1739036.0
113,115,3,3,-2.9550359999999927,-113.0,1012096.0
114,116,3,3,-2.9550359999999927,-113.0,943930.0
115,117,3,3,-2.9550359999999927,-113.0,1331148.0
116,118,3,3,-2.9550359999999927,-113.0,1724766.0
117,239,5,1,7.363459,-113.0,1123549.0
118,240,5,1,6.356758,-113.0,1273272.0
119,241,5,1,5.3440650000000005,-113.0,1610882.0
120,242,5,1,4.335159,-113.0,1635686.0
121,243,6,1,3.32696,-113.0,870486.0
122,244,6,1,2.31429,-113.0,595296.0
123,245,6,1,1.3036009999999996,-113.0,840580.0
124,246,6,1,0.2896650000000003,-113.0,1263626.0
125,247,6,3,0.0716070000000002,-113.0,1551628.0
126,248,6,3,0.0716070000000002,-113.0,802964.0
127,249,6,3,0.0716070000000002,-113.0,2138086.0
128,250,6,1,4.079135000000001,-113.0,2159884.0
129,251,6,1,14.289892000000002,-113.0,1681252.0
130,252,6,1,29.758804,-113.0,1338317.0
131,253,6,1,28.74624600000001,-113.0,1985073.0
132,254,6,1,27.737010999999995,-113.0,846984.0
133,255,6,1,27.432066,-113.0,1252155.0
134,256,6,1,26.42403,-113.0,1697720.0
135,257,6,1,25.414104,-113.0,498888.0
136,258,6,1,24.408604,-113.0,1300235.0
137,259,6,1,23.394794,-113.0,445172.0
138,260,6,1,27.724295,-113.0,2199859.0
139,261,6,1,26.71739800000001,-113.0,2290485.0
140,262,6,1,25.710506,-113.0,2148478.0
141,263,6,1,30.041408,-113.0,1284130.0
142,264,6,1,29.029640999999998,-113.0,1179126.0
143,265,6,1,28.021393,-113.0,1152784.0
144,266,6,1,27.014265,-113.0,1654676.0
145,267,6,1,26.00764,-113.0,1366793.0
146,268,6,1,25.000273999999997,-113.0,1449841.0
147,269,6,1,23.987572,-113.0,1454849.0
148,270,6,1,22.975106,-113.0,1534354.0
149,271,6,1,30.585331,-113.0,2074325.0
150,272,6,1,36.306926,-113.0,1258311.0
151,273,6,1,35.29422299999999,-113.0,1719177.0
152,274,6,1,34.286408,-113.0,2277154.0
153,275,6,1,33.275232,-113.0,1716403.0
154,276,6,1,32.27008900000001,-113.0,1127926.0
155,277,6,1,31.262559999999997,-113.0,1122911.0
156,278,6,1,30.25527700000001,-113.0,1269140.0
157,279,6,1,29.244395000000004,-113.0,637250.0
158,280,6,1,28.234973000000004,-113.0,861391.0
159,281,6,1,30.49158300000001,-113.0,1171844.0
160,282,6,1,39.48528200000001,-113.0,2233477.0
161,283,6,1,38.47352000000001,-113.0,2295345.0
162,284,6,1,39.253161999999996,-113.0,819369.0
163,285,6,1,38.23891100000001,-113.0,458966.0
164,286,6,1,37.228333000000006,-113.0,2326924.0
165,287,6,1,36.217744,-113.0,1862737.0
166,288,6,1,35.21045000000001,-113.0,1397338.0
167,289,6,1,34.19742600000001,-113.0,871972.0
168,290,6,1,43.40987,-113.0,549242.0
169,291,6,1,42.400166,-113.0,579008.0
170,292,6,1,41.391718,-113.0,708274.0
171,293,6,1,40.380532,-113.0,2312969.0
172,294,6,1,44.78927300000001,-113.0,468318.0
173,295,6,1,43.78310700000001,-113.0,2286206.0
174,296,6,1,42.773556000000006,-113.0,840207.0
175,297,6,1,41.76732500000001,-113.0,1415461.0
176,298,6,1,40.75822900000001,-113.0,1516204.0
177,299,6,1,42.32066100000001,-113.0,2051215.0
178,300,6,1,41.30908600000001,-113.0,1882022.0
179,301,6,1,43.07163600000001,-113.0,2324227.0
180,302,6,1,42.062375,-113.0,889950.0
181,303,6,1,41.053535,-113.0,1170218.0
182,304,6,1,40.04251100000001,-113.0,808585.0
183,305,6,1,44.367227,-113.0,2162548.0
184,306,6,1,43.360258,-113.0,2020105.0
185,307,6,1,42.348822,-113.0,2169028.0
186,308,6,1,41.34191799999999,-113.0,1178738.0
187,309,6,1,40.329509,-113.0,524409.0
188,310,6,1,39.32105900000001,-113.0,1718535.0
189,311,6,1,38.312226,-113.0,926959.0
190,312,6,1,37.298789,-113.0,1901487.0
191,313,6,1,36.292024,-113.0,1367996.0
192,314,6,1,35.27864099999999,-113.0,606245.0
193,315,6,1,34.272814999999994,-113.0,475833.0
194,316,6,1,33.26441199999999,-113.0,1102669.0
195,317,6,1,32.256006,-113.0,506354.0
196,318,6,1,31.245718999999994,-113.0,1117882.0
197,319,6,1,35.57192499999999,-113.0,1409892.0
198,320,6,1,34.564820999999995,-113.0,1804419.0
199,321,6,1,33.55493299999999,-113.0,1312908.0
200,322,6,1,37.88406599999999,-113.0,993764.0
201,323,6,1,36.87238599999999,-113.0,1992635.0
202,324,6,1,35.861548,-113.0,1306798.0
203,325,6,1,34.85347899999999,-113.0,1599266.0
204,326,6,1,33.84173,-113.0,1784442.0
205,327,6,1,38.29686100000001,-113.0,913441.0
206,328,6,1,37.28347100000001,-113.0,2222692.0
207,329,6,1,36.274376,-113.0,1920575.0
208,330,6,1,40.273798999999975,-113.0,505254.0
209,331,6,1,39.26489599999998,-113.0,1254088.0
210,332,6,1,39.005021,-113.0,1646695.0
211,333,6,1,37.991867,-113.0,1190376.0
212,334,6,1,41.701864000000015,-113.0,2135451.0
213,335,6,1,40.69137500000001,-113.0,1309894.0
214,336,6,1,39.684836000000026,-113.0,1892380.0
215,337,6,1,44.096377,-113.0,1951964.0
216,338,6,1,48.427141999999996,-113.0,630980.0
217,339,6,1,47.41583200000001,-113.0,1869435.0
218,340,6,1,46.409288,-113.0,1812169.0
219,341,6,1,45.39965700000001,-113.0,1624906.0
220,342,6,1,44.38871400000001,-113.0,1536569.0
221,343,6,1,43.38090400000002,-113.0,471583.0
222,344,6,1,42.37055000000001,-113.0,546483.0
223,345,6,1,41.36490900000001,-113.0,579196.0
224,346,6,1,40.354489000000015,-113.0,1026171.0
225,347,6,1,53.87150000000001,-113.0,1568173.0
226,348,6,1,52.86146500000001,-113.0,1699371.0
227,349,6,1,51.853390999999995,-113.0,1622408.0
228,350,6,1,50.84254700000001,-113.0,1060579.0
229,351,6,1,49.83287100000001,-113.0,1831550.0
230,352,6,1,48.82130600000001,-113.0,2230538.0
231,353,6,1,47.812483,-113.0,1543549.0
232,354,6,1,46.804609,-113.0,865209.0
233,355,6,1,45.79308500000001,-113.0,1949850.0
234,356,6,1,50.951605,-113.0,637193.0
235,121,5,1,3.4003589999999995,-113.0,1972759.0
236,122,5,1,2.390838,-113.0,1116473.0
237,123,6,1,1.3810200000000001,-113.0,1440893.0
238,124,6,1,0.371718,-113.0,2306459.0
239,125,6,3,0.08747599999999968,-113.0,2205887.0
240,126,6,3,0.08747599999999968,-113.0,702596.0
241,127,6,3,0.08747599999999968,-113.0,2013906.0
242,128,6,3,0.08747599999999968,-113.0,2224248.0
243,129,6,3,0.08747599999999968,-113.0,878315.0
244,130,6,1,8.044058,-113.0,636441.0
245,131,6,1,14.53415,-113.0,1346870.0
246,132,6,1,23.72434100000001,-113.0,610165.0
247,133,6,1,22.712885,-113.0,1736808.0
248,134,6,1,21.701052,-113.0,802839.0
249,135,6,1,20.694740000000003,-113.0,1464241.0
250,136,6,1,19.687171,-113.0,1115660.0
251,137,6,1,18.707842000000007,-113.0,861719.0
252,138,6,1,17.698472000000006,-113.0,690115.0
253,139,6,1,16.688221,-113.0,1688049.0
254,140,6,1,15.675182000000001,-113.0,1928580.0
255,141,6,1,14.667488,-113.0,1273733.0
256,142,6,1,13.656539000000002,-113.0,811429.0
257,143,6,1,12.645575,-113.0,2002167.0
258,144,6,1,11.638207,-113.0,2259672.0
259,145,6,1,10.626528,-113.0,2354951.0
260,146,6,1,9.620892,-113.0,601477.0
261,147,6,1,8.611974,-113.0,2337577.0
262,148,6,1,7.6046900000000015,-113.0,2315438.0
263,149,6,1,6.593400999999999,-113.0,2304587.0
264,150,6,1,5.585473,-113.0,1005912.0
265,151,6,1,4.5769790000000015,-113.0,2098703.0
266,152,6,1,12.159484000000004,-113.0,1570505.0
267,153,6,1,11.149810000000002,-113.0,1176142.0
268,154,6,1,10.140232,-113.0,950713.0
269,155,6,1,9.132583000000004,-113.0,1089005.0
270,156,6,1,8.125328999999999,-113.0,832360.0
271,157,6,1,7.118855000000004,-113.0,1473720.0
272,158,6,1,6.111918000000002,-113.0,2310156.0
273,159,6,1,5.100263000000004,-113.0,1704909.0
274,160,6,1,4.088329000000002,-113.0,465653.0
275,161,6,1,3.0815430000000035,-113.0,1698281.0
276,162,6,1,3.451170999999995,-113.0,1166672.0
277,163,4,1,3.1502320000000026,-113.0,1297418.0
278,164,4,1,4.265903999999999,-113.0,1486402.0
279,165,4,1,8.82705,-113.0,1002428.0
280,166,4,1,10.799187000000005,-113.0,2237708.0
281,167,4,1,9.789814999999997,-113.0,1457425.0
282,168,4,1,8.779809,-113.0,2196500.0
283,169,4,1,7.770799000000004,-113.0,2100340.0
284,170,4,1,12.956589,-113.0,818571.0
285,171,5,1,24.369022000000008,-113.0,2095367.0
286,172,5,1,23.360126000000008,-113.0,873271.0
287,173,5,1,22.349585000000005,-113.0,475456.0
288,174,5,1,21.338989000000005,-113.0,717770.0
289,175,5,1,20.330157000000007,-113.0,941158.0
290,176,5,1,19.321352000000005,-113.0,717962.0
291,177,5,1,18.311321000000007,-113.0,1223567.0
292,178,5,1,17.300528000000007,-113.0,2053391.0
293,179,5,1,16.293495000000007,-113.0,1912122.0
294,180,5,1,15.284323000000008,-113.0,2137909.0
295,181,5,1,24.274443000000005,-113.0,444383.0
296,182,5,1,23.264821000000005,-113.0,451590.0
297,183,5,1,42.256749000000006,-113.0,1889492.0
298,184,5,1,41.246579,-113.0,2100193.0
299,185,5,1,59.01794099999999,-113.0,760788.0
300,186,5,1,58.009633,-113.0,1974024.0
301,187,5,1,56.99876999999999,-113.0,473912.0
302,188,5,1,55.986748,-113.0,2363406.0
303,189,5,1,54.97786600000001,-113.0,1789984.0
304,190,5,1,53.964479000000004,-113.0,1338454.0
305,191,5,1,52.955994999999994,-113.0,542376.0
306,192,5,1,51.94667799999999,-113.0,562404.0
307,193,5,1,50.93431,-113.0,947919.0
308,194,5,1,61.14043100000001,-113.0,2088452.0
309,195,5,1,60.13030300000001,-113.0,2166497.0
310,196,5,1,63.83451800000002,-113.0,1273646.0
311,197,5,1,62.82785600000001,-113.0,1842064.0
312,198,5,1,67.23920000000001,-113.0,1914924.0
313,199,5,1,66.232161,-113.0,2361420.0
314,200,5,1,65.22281600000001,-113.0,2123550.0
315,201,5,1,64.21167600000001,-113.0,845648.0
316,202,5,1,63.20145600000001,-113.0,2026929.0
317,203,5,1,62.18884200000001,-113.0,1640320.0
318,204,5,1,66.52001899999999,-113.0,1600327.0
319,205,5,1,65.51293600000001,-113.0,1519811.0
320,206,5,1,64.50495000000001,-113.0,925130.0
321,207,5,1,63.49405700000001,-113.0,1812141.0
322,208,5,1,62.48703800000001,-113.0,1078754.0
323,209,5,1,66.81447100000001,-113.0,1811891.0
324,210,5,1,65.80515799999999,-113.0,910382.0
325,211,5,1,64.79575899999999,-113.0,1731710.0
326,212,5,1,63.7839,-113.0,2063303.0
327,213,5,1,62.77584200000001,-113.0,1967282.0
328,214,5,1,67.102203,-113.0,627222.0
329,215,5,1,66.09595999999999,-113.0,1452196.0
330,216,5,1,65.08672800000001,-113.0,549568.0
331,217,5,1,64.08094100000001,-113.0,2147392.0
332,218,5,1,63.069017,-113.0,2200918.0
333,219,5,1,62.058999,-113.0,1289665.0
334,220,5,1,65.763469,-113.0,721848.0
335,221,5,1,64.757763,-113.0,1260165.0
336,222,5,1,63.74890599999999,-113.0,581459.0
337,223,5,1,68.03481799999999,-113.0,906272.0
338,224,5,1,67.02520999999999,-113.0,919152.0
339,225,5,1,66.015891,-113.0,742618.0
340,226,5,1,65.00538900000001,-113.0,1845887.0
341,227,5,1,63.99346499999999,-113.0,576462.0
342,228,5,1,62.98039299999999,-113.0,597802.0
343,229,5,1,61.97491799999999,-113.0,1039856.0
344,230,5,1,66.30403999999999,-113.0,843570.0
345,231,5,1,65.29583999999998,-113.0,537366.0
346,232,5,1,64.28500499999998,-113.0,2000260.0
347,233,5,1,63.27407399999999,-113.0,2323311.0
348,234,5,1,62.26555099999999,-113.0,1406712.0
349,235,5,1,66.595232,-113.0,1435288.0
350,236,5,1,65.58700400000001,-113.0,2067533.0
351,237,5,1,64.57566599999998,-113.0,1576657.0
