,marker,resolution,playback_mode,buffer,rsrp,thput
123,10,4,1,21.027328,-97.0,83204.0
124,11,4,1,20.017681000000003,-97.0,107360.0
125,12,4,1,39.007655,-97.0,72468.0
126,13,4,1,37.99668,-97.0,118096.0
127,14,4,1,36.989507,-97.0,114070.0
128,15,4,1,35.977821,-97.0,55022.0
129,16,4,1,34.970292,-97.0,53680.0
130,17,4,1,33.958628999999995,-97.0,50996.0
131,18,4,1,32.94667800000001,-97.0,106018.0
132,19,4,1,31.938521,-97.0,143594.0
133,20,4,1,60.929039,-97.0,120780.0
134,21,4,1,59.92378500000001,-97.0,146278.0
135,22,4,1,58.91480900000001,-97.0,100650.0
136,23,4,1,57.90580300000001,-97.0,104676.0
137,24,4,1,56.89496000000001,-97.0,56364.0
138,25,4,1,55.88956200000001,-97.0,38918.0
139,26,4,1,54.88279800000001,-97.0,49654.0
140,27,4,1,53.872763000000006,-97.0,106018.0
141,28,4,1,52.86047600000001,-97.0,116754.0
142,29,4,1,51.84815800000001,-97.0,177144.0
143,30,4,1,50.839569,-97.0,157014.0
144,31,4,1,49.82831900000001,-97.0,155672.0
145,32,4,1,48.817819,-97.0,110044.0
146,33,4,1,47.80761,-97.0,43054.0
147,34,4,1,46.797257,-97.0,92598.0
148,35,4,1,47.579694,-97.0,96624.0
149,36,4,1,46.57253500000001,-97.0,150304.0
150,37,4,1,45.56460700000001,-97.0,152988.0
151,38,4,1,44.55260400000001,-97.0,128832.0
152,39,4,1,64.52096800000001,-97.0,127490.0
153,40,4,1,63.51016300000001,-97.0,152988.0
154,41,4,1,62.49821000000001,-97.0,205326.0
155,42,4,1,66.828338,-97.0,236192.0
156,43,4,1,65.814998,-97.0,139568.0
157,44,4,1,64.80457899999999,-97.0,206668.0
158,45,4,1,63.796325,-97.0,0.0
159,46,4,1,62.785667000000004,-97.5,281416.0
160,47,4,1,63.668364,-96.0,276452.0
161,48,4,1,62.65896300000001,-94.0,134200.0
162,49,4,1,65.093448,-94.0,155672.0
163,50,4,1,64.08399800000001,-96.0,161040.0
164,51,4,1,63.071864,-98.0,163724.0
165,52,4,1,67.405526,-98.0,295240.0
166,53,4,1,66.393541,-98.0,213378.0
167,54,4,1,65.38828899999999,-96.0,230824.0
168,55,4,1,64.379584,-94.0,233508.0
169,56,4,1,63.365049,-94.0,209352.0
170,57,4,1,62.354907,-94.0,140910.0
171,58,4,1,66.80693500000001,-94.0,101992.0
172,59,4,1,65.796891,-94.0,142252.0
173,60,4,1,64.787565,-94.0,79178.0
174,61,4,1,63.77354700000001,-94.0,273838.0
175,62,4,1,62.761568,-94.0,68442.0
176,63,4,1,66.75793499999999,-94.0,112728.0
177,64,4,1,65.74489299999999,-94.0,88572.0
178,65,4,1,64.73238699999999,-94.0,79178.0
179,66,4,1,63.72301199999998,-94.0,30866.0
180,67,4,1,62.71540599999999,-94.0,432074.0
181,68,4,1,67.17064700000002,-94.0,129066.0
182,69,4,1,66.15929500000001,-94.0,124757.0
183,70,4,1,65.14664700000002,-94.0,358635.0
184,71,4,1,64.14001999999999,-94.0,324632.0
185,72,4,1,63.12951000000001,-94.0,196079.0
186,73,4,1,62.11878700000001,-94.0,473684.0
187,74,4,1,66.528952,-94.0,399990.0
188,75,4,1,65.51893199999999,-94.0,397943.0
189,76,4,1,64.50703200000001,-94.0,436417.0
190,77,4,1,63.49680600000001,-94.0,364517.0
191,78,4,1,62.484182,-94.0,150704.0
192,79,4,1,66.814687,-94.0,151804.0
193,80,4,1,65.80399600000001,-94.0,419640.0
194,81,4,1,64.79433200000001,-94.0,463000.0
195,82,4,1,63.78413800000001,-94.0,138268.0
196,83,4,1,62.77193700000001,-94.0,322188.0
197,84,4,1,67.102349,-94.0,142303.0
198,85,4,1,66.09007600000001,-94.0,237673.0
199,86,4,1,65.080228,-94.0,141407.0
200,87,4,1,64.06734100000001,-94.0,189622.0
201,88,4,1,63.05669800000001,-94.0,386820.0
202,89,4,1,67.38598400000001,-94.0,376247.0
203,90,4,1,66.378451,-94.0,216257.0
204,91,4,1,65.366848,-94.0,295740.0
205,92,4,1,64.356684,-97.0,472314.0
206,93,4,1,63.346237,-97.5,406503.0
207,94,4,1,67.05089799999999,-95.0,387908.0
208,95,4,1,66.04096799999999,-95.0,358645.0
209,96,4,1,65.03132599999999,-95.0,286759.0
210,97,4,1,64.022233,-95.0,361765.0
211,98,4,1,63.01215499999999,-95.0,289125.0
212,99,4,1,67.30120899999999,-97.0,434806.0
213,100,4,1,66.291365,-99.0,136876.0
214,101,4,1,65.28263299999999,-97.0,137763.0
215,102,4,1,64.27236699999999,-95.0,273858.0
216,103,4,1,63.263235,-95.0,170552.0
217,104,4,1,62.253164,-95.0,340359.0
218,105,4,1,66.58185199999998,-95.0,370226.0
219,106,4,1,65.57301799999999,-95.0,185100.0
220,107,4,1,64.56112099999999,-95.0,146798.0
221,108,4,1,63.55369999999999,-95.0,290556.0
222,109,4,1,62.54617699999999,-95.0,467978.0
223,110,4,1,66.874011,-95.0,276680.0
224,111,4,1,65.86463599999999,-95.0,452407.0
225,112,4,1,64.851311,-95.0,312633.0
226,113,4,1,63.84173399999999,-95.0,141374.0
227,114,4,1,62.83188499999999,-95.0,364672.0
228,115,4,1,67.15756400000001,-95.0,326067.0
229,116,4,1,66.1466,-95.0,479260.0
230,117,4,1,65.13950000000001,-95.0,154074.0
231,118,4,1,64.12995800000002,-95.0,146628.0
232,120,6,3,4.095625,-95.0,390079.0
233,121,6,1,17.484268,-95.0,130540.0
234,122,6,1,16.476029999999998,-95.0,451296.0
235,123,6,1,24.659183,-95.0,175515.0
236,124,6,1,23.64997300000001,-95.0,155913.0
237,125,6,1,22.639897,-95.0,325028.0
238,126,6,1,21.631683,-95.0,220674.0
239,127,6,1,20.621707,-95.0,316183.0
240,128,4,1,19.610776,-95.0,235764.0
241,129,4,1,18.598481,-95.0,336475.0
242,130,4,1,17.578782999999998,-95.0,266144.0
243,131,4,1,18.958176,-95.0,365672.0
244,132,4,1,37.949167,-97.0,308473.0
245,133,4,1,36.937349,-99.0,186252.0
246,134,4,1,35.926685,-96.5,283866.0
247,135,4,1,34.91629399999999,-94.0,425988.0
248,136,4,1,33.905139,-94.0,331833.0
249,137,4,1,32.896218,-94.0,321284.0
250,138,4,1,61.88799300000001,-94.0,391069.0
251,139,4,1,60.87796400000001,-94.0,142107.0
252,140,4,1,59.86628100000001,-96.0,476890.0
253,141,4,1,58.853638,-98.0,381873.0
254,142,4,1,57.84588400000001,-98.0,274755.0
255,143,4,1,56.83646400000001,-96.0,471878.0
256,144,4,1,55.825648,-94.5,233158.0
257,145,4,1,54.818481999999996,-95.0,165757.0
258,146,4,1,53.80702900000001,-95.0,378730.0
259,147,4,1,52.79743000000001,-95.0,190931.0
260,148,4,1,51.78578400000001,-95.0,372526.0
261,149,4,1,50.773234,-95.0,293231.0
262,150,4,1,49.76417500000001,-95.0,270545.0
263,151,4,1,48.75531700000001,-95.5,173978.0
264,152,4,1,47.7475,-96.0,367338.0
265,153,4,1,48.52601500000001,-94.0,347686.0
266,154,4,1,47.514993,-94.0,353398.0
267,155,4,1,46.50625400000001,-96.0,377401.0
268,156,4,1,45.49606200000001,-96.0,286627.0
269,157,4,1,44.486898,-96.0,193071.0
270,158,4,1,64.45622600000002,-96.0,348517.0
271,159,4,1,63.445643,-96.0,374193.0
272,160,4,1,62.43627300000001,-96.0,452196.0
273,161,4,1,66.764565,-96.0,460994.0
274,162,4,1,65.75611699999999,-96.0,337404.0
275,163,4,1,64.745958,-96.0,170391.0
276,164,4,1,63.738004000000004,-96.0,388860.0
277,165,4,1,62.72596400000001,-96.0,188488.0
278,166,4,1,63.609305000000006,-96.0,326562.0
279,167,4,1,62.59968900000001,-96.0,423352.0
280,168,4,1,61.586676,-96.0,474056.0
281,169,4,1,64.01838699999999,-96.0,382665.0
282,170,4,1,63.012762,-94.0,173741.0
283,171,4,1,67.345314,-94.0,370729.0
284,172,4,1,66.338049,-96.0,349790.0
285,173,4,1,65.32852299999999,-96.0,256664.0
286,174,4,1,64.317612,-96.0,355050.0
287,175,4,1,63.305733,-96.0,408276.0
288,176,4,1,62.294396,-96.0,148400.0
289,177,4,1,66.74789000000001,-96.0,347338.0
290,178,4,1,65.737649,-96.0,215196.0
291,179,4,1,64.727767,-96.0,236003.0
292,180,4,1,63.717629,-96.0,140536.0
293,181,4,1,62.707243999999996,-96.0,193128.0
294,182,4,1,61.697892,-96.0,191447.0
295,183,4,1,65.69168399999998,-96.0,395205.0
296,184,4,1,64.68216699999999,-96.0,147839.0
297,185,4,1,63.66903999999998,-96.0,350489.0
298,186,4,1,62.65813299999999,-96.0,223911.0
299,187,4,1,61.65010099999999,-96.0,139473.0
300,188,4,1,66.10125500000001,-96.0,385785.0
301,189,4,1,65.08900500000001,-96.0,187200.0
302,190,4,1,64.07768200000001,-96.0,463436.0
303,191,4,1,63.06637700000002,-96.0,328519.0
304,192,4,1,62.056989000000016,-94.0,453800.0
305,193,4,1,66.47354100000001,-94.0,423651.0
306,194,4,1,65.46248299999999,-96.0,152811.0
307,195,4,1,64.45335899999999,-96.0,275051.0
308,196,4,1,63.441602,-96.0,422848.0
309,197,4,1,67.76961700000001,-96.0,242603.0
310,198,4,1,66.75753399999999,-96.0,362084.0
311,199,4,1,65.745479,-96.0,220965.0
312,200,4,1,64.732297,-96.0,387638.0
313,201,4,1,63.72489100000002,-96.0,427097.0
314,202,4,1,62.71383800000001,-71.5,175574.0
315,203,4,1,67.03944800000001,-75.0,141058.0
316,204,4,1,66.02796500000001,-83.0,266633.0
317,205,4,1,65.01816400000001,-60.0,130996.0
318,206,4,1,64.01133800000001,-59.5,386795.0
319,207,4,1,63.00313800000001,-91.0,144674.0
320,208,4,1,67.329844,-85.0,316633.0
321,209,4,1,66.320356,-65.5,455380.0
322,210,4,1,65.309042,-66.5,438626.0
323,211,4,1,64.303315,-51.0,260273.0
324,212,4,1,63.29384,-50.0,233509.0
325,213,4,1,66.998784,-47.5,311632.0
326,214,4,1,65.987185,-54.5,307572.0
327,215,4,1,64.977887,-55.5,128664.0
328,216,4,1,63.96676899999999,-49.0,447159.0
329,217,4,1,62.956786,-51.0,429556.0
330,218,4,1,67.24783799999999,-51.0,380594.0
331,219,4,1,66.23739300000001,-51.0,469258.0
332,220,4,1,65.22874499999999,-85.0,191528.0
333,221,4,1,64.21940299999999,-113.5,478367.0
334,222,4,1,63.210084,-108.0,426446.0
335,223,4,1,62.19777699999999,-108.0,159264.0
336,224,4,1,66.52443099999999,-108.0,427847.0
337,225,4,1,65.51736199999999,-108.0,379512.0
338,226,4,1,64.50604299999999,-108.0,315059.0
339,227,4,1,63.49649099999999,-105.0,288036.0
340,228,4,1,62.48438499999999,-104.0,384827.0
341,229,4,1,66.81126699999999,-104.0,244420.0
342,230,4,1,65.80307599999999,-100.0,183331.0
343,231,4,1,64.79549999999999,-100.5,391678.0
344,232,4,1,63.787697,-103.0,178059.0
345,233,4,1,62.77787699999999,-107.5,220256.0
346,234,4,1,61.76566999999999,-112.0,353493.0
347,235,4,1,66.095903,-110.0,408744.0
348,236,4,1,65.08494000000002,-108.5,143185.0
349,237,4,1,64.075252,-109.5,152931.0
