,marker,resolution,playback_mode,buffer,rsrp,thput
210,214,4,1,123.59435700000002,-99.0,103200.0
211,215,4,1,122.58303800000002,-99.0,143104.0
212,216,4,1,121.573704,-99.0,137600.0
213,217,4,1,120.56497600000002,-99.0,94944.0
214,218,4,1,121.83966699999999,-99.0,81184.0
215,219,4,1,120.826677,-99.0,71552.0
216,220,4,1,119.815925,-99.0,36096.0
217,221,4,1,120.69581399999998,-99.0,63296.0
218,222,4,1,119.68746599999999,-101.5,99072.0
219,223,4,1,123.683865,-104.0,94944.0
220,224,4,1,122.672653,-104.0,99072.0
221,225,4,1,121.663791,-104.0,116960.0
222,226,4,1,120.65283600000001,-104.0,126592.0
223,227,4,1,119.639362,-104.0,101824.0
224,228,4,1,121.739314,-104.0,126592.0
225,229,4,1,120.729767,-104.0,166496.0
226,230,4,1,119.72275800000001,-104.0,154112.0
227,231,4,1,118.71208899999999,-104.0,176128.0
228,232,4,1,117.696913,-104.0,151360.0
229,233,4,1,116.686759,-104.0,53664.0
230,234,4,1,115.67724299999999,-104.0,104576.0
231,235,4,1,114.66925800000001,-104.0,75680.0
232,236,4,1,113.65776899999999,-104.0,70176.0
233,237,4,1,112.64646299999998,-104.0,26144.0
234,241,5,1,7.343561,-104.0,19264.0
235,242,4,1,15.711212,-104.0,20640.0
236,243,4,1,15.485936,-104.0,99072.0
237,244,4,1,14.475979,-104.0,46784.0
238,245,4,1,13.461038,-104.0,16512.0
239,246,4,1,12.447343,-104.0,85312.0
240,247,4,1,11.440210999999998,-104.0,83936.0
241,248,4,1,22.203756,-104.0,89440.0
242,249,4,1,21.192058000000007,-104.0,96320.0
243,250,4,1,20.182502,-104.0,88064.0
244,251,4,1,39.172021,-104.0,13760.0
245,252,4,1,38.16206,-100.5,35776.0
246,253,4,1,37.149799,-97.0,35776.0
247,254,4,1,36.140138,-97.0,48160.0
248,255,4,1,35.130438,-97.0,64672.0
249,256,4,1,34.118655,-97.0,48160.0
250,257,4,1,33.111363999999995,-97.0,63296.0
251,258,4,1,32.101101,-97.0,75680.0
252,259,4,1,31.095286,-97.0,52288.0
253,260,4,1,31.471695,-97.0,44032.0
254,261,4,1,30.46368,-97.0,53664.0
255,262,4,1,29.452863,-97.0,121088.0
256,263,4,1,28.445673,-97.0,107328.0
257,264,4,1,27.435257,-97.0,108704.0
258,265,4,1,26.426902,-97.0,111456.0
259,266,4,1,25.416605999999998,-97.0,86688.0
260,267,4,1,53.020996,-97.0,71552.0
261,268,4,1,52.012964,-97.0,82560.0
262,269,4,1,51.00356900000001,-97.0,77056.0
263,270,4,1,49.993426,-97.0,55040.0
264,271,4,1,48.983626,-97.0,56416.0
265,272,4,1,47.97493000000001,-97.0,85312.0
266,273,4,1,76.96490899999998,-97.0,122464.0
267,274,4,1,75.958159,-97.0,114208.0
268,275,4,1,74.950916,-97.0,110080.0
269,276,4,1,73.94159200000001,-97.0,68800.0
270,277,4,1,72.932775,-97.0,49536.0
271,278,4,1,71.921925,-97.0,75680.0
272,279,4,1,70.912873,-97.0,70176.0
273,280,4,1,69.90305699999999,-97.0,78432.0
274,281,4,1,68.893969,-97.0,110080.0
275,282,4,1,67.882885,-97.0,66048.0
276,283,4,1,66.871412,-97.0,35863.0
277,284,4,1,65.86244,-97.0,66196.0
278,285,4,1,64.85186,-97.0,66048.0
279,286,4,1,63.84139700000001,-97.0,46784.0
280,287,4,1,62.831189,-97.0,30272.0
281,288,4,1,65.267585,-97.0,63296.0
282,289,4,1,64.262385,-97.0,77056.0
283,290,4,1,63.253563,-97.0,49536.0
284,291,4,1,62.246836,-97.0,44032.0
285,292,4,1,61.239189,-97.0,89440.0
286,293,4,1,60.228056,-97.0,137600.0
287,294,4,1,59.217728,-97.0,127968.0
288,295,4,1,58.207787,-97.0,95264.0
289,296,4,1,57.200807,-97.0,78432.0
290,297,4,1,82.75019800000003,-97.0,166496.0
291,298,4,1,81.73841200000003,-97.0,162368.0
292,299,4,1,80.730287,-97.0,191264.0
293,300,4,1,79.72045800000002,-97.0,188512.0
294,301,4,1,78.71020899999998,-97.0,134848.0
295,302,4,1,77.70150500000003,-97.0,121088.0
296,303,4,1,106.691382,-97.0,23392.0
297,304,4,1,105.68248899999999,-97.0,117376.0
298,305,4,1,104.674821,-97.0,148960.0
299,306,4,1,103.665287,-97.0,151360.0
300,307,4,1,102.655726,-97.0,133472.0
301,308,4,1,101.646981,-97.0,89440.0
302,309,4,1,100.633948,-97.0,60544.0
303,310,4,1,99.626892,-97.0,192672.0
304,311,4,1,98.619623,-97.0,137600.0
305,312,4,1,97.613261,-97.0,107328.0
306,313,4,1,96.601908,-97.0,119712.0
307,314,4,1,95.592536,-97.0,125216.0
308,315,4,1,94.58445,-97.0,121088.0
309,316,4,1,93.575447,-97.0,144480.0
310,317,4,1,92.56744499999999,-97.0,132096.0
311,318,4,1,103.736514,-97.0,151360.0
312,319,4,1,102.72607200000002,-97.0,143104.0
313,320,4,1,101.716613,-97.0,42656.0
314,321,4,1,100.706516,-97.0,174496.0
315,322,4,1,99.69564900000002,-97.0,105952.0
316,323,4,1,98.683676,-97.0,90816.0
317,324,4,1,97.677102,-97.0,66048.0
318,325,4,1,96.669976,-97.0,52288.0
319,326,4,1,95.65993500000002,-97.0,135904.0
320,327,4,1,94.647734,-97.0,136224.0
321,328,4,1,93.641675,-96.0,133472.0
322,329,4,1,92.627927,-96.0,122464.0
323,330,4,1,91.617201,-99.5,97696.0
324,331,4,1,108.428553,-102.0,74304.0
325,332,4,1,107.416583,-102.0,89440.0
326,333,4,1,124.12182900000002,-102.0,116960.0
327,334,4,1,123.11321300000002,-102.0,121088.0
328,335,4,1,122.106501,-102.0,130720.0
329,336,4,1,121.09868400000002,-102.0,122464.0
330,337,4,1,120.09162200000002,-102.0,110080.0
331,338,4,1,121.36627,-102.0,127968.0
332,339,4,1,120.358616,-102.0,92192.0
333,340,4,1,121.23539299999999,-100.0,55136.0
334,341,4,1,120.22291499999999,-98.0,20640.0
335,342,4,1,119.212949,-98.0,16608.0
336,343,4,1,123.208704,-98.0,42656.0
337,344,4,1,122.20167,-98.0,57792.0
338,345,4,1,121.193358,-98.0,75680.0
339,346,4,1,120.188296,-98.0,64672.0
340,347,4,1,122.287733,-98.0,41280.0
341,348,4,1,121.277027,-98.0,39904.0
342,349,4,1,120.264053,-98.0,55040.0
343,350,4,1,119.255128,-98.0,45408.0
344,351,4,1,118.245307,-98.0,196768.0
345,352,4,1,117.232728,-98.0,218784.0
346,353,4,1,116.21999699999999,-98.0,231168.0
347,354,4,1,115.211591,-98.0,239424.0
348,355,4,1,114.201866,-98.0,151360.0
349,356,4,1,113.192081,-98.0,181632.0
