,marker,resolution,playback_mode,buffer,rsrp,thput
51,290,6,1,31.52048200000001,-109.0,250796.0
52,291,6,1,40.730399,-109.0,97428.0
53,292,6,1,39.719472,-109.0,8268.0
54,293,6,1,38.712116,-109.0,327964.0
55,294,6,1,37.698075,-109.0,187408.0
56,295,6,1,42.11100900000001,-109.0,214968.0
57,296,6,1,41.10328400000001,-109.0,237016.0
58,297,6,1,40.09343500000001,-109.0,170872.0
59,298,6,1,39.084174,-109.0,114374.0
60,299,6,1,38.06997200000001,-109.0,64766.0
61,300,6,1,37.891046,-109.0,146068.0
62,301,6,1,36.883157000000004,-109.0,184652.0
63,302,6,1,40.37822800000001,-109.0,176384.0
64,303,6,1,39.363474,-109.0,155714.0
65,304,6,1,38.356184000000006,-109.0,183274.0
66,305,6,1,37.34451900000001,-109.0,191542.0
67,306,6,1,41.668165,-109.0,191542.0
68,307,6,1,40.66043499999999,-109.0,168116.0
69,308,6,1,39.65126599999999,-109.0,96460.0
70,309,6,1,38.644028999999996,-109.0,85436.0
71,310,6,1,42.970444,-111.5,224614.0
72,311,6,1,41.957833,-114.0,202566.0
73,312,6,1,40.951093,-114.0,137800.0
74,313,6,1,39.943198,-114.0,175006.0
75,314,6,1,44.275779,-114.0,179140.0
76,315,6,1,43.26766599999999,-114.0,75790.0
77,316,6,1,42.25803499999999,-114.0,44096.0
78,317,6,1,41.243865,-114.0,186030.0
79,318,6,1,40.23731,-114.0,213590.0
80,319,6,1,44.689846,-114.0,231504.0
81,320,6,1,43.681579,-114.0,162604.0
82,321,6,1,47.67548599999999,-114.0,176384.0
83,322,6,1,46.66404599999999,-114.0,150202.0
84,323,6,1,45.65892599999998,-114.0,154336.0
85,324,6,1,44.65023499999998,-114.0,143312.0
86,325,6,1,43.64194699999999,-114.0,91916.0
87,326,6,1,42.63130699999999,-114.0,55120.0
88,327,6,1,41.62494099999999,-114.0,121264.0
89,328,6,1,40.61394999999999,-114.0,119886.0
90,329,6,1,39.60671099999999,-114.0,140556.0
91,330,6,1,38.59336599999999,-114.0,95082.0
92,331,6,1,38.33005,-114.0,119886.0
93,332,6,1,54.91985,-116.0,175006.0
94,333,6,1,53.90817,-118.0,181896.0
95,334,6,1,61.45381,-114.5,257686.0
96,335,6,1,60.44465100000001,-109.0,300404.0
97,336,6,1,59.43243100000001,-107.0,325208.0
98,337,6,1,58.42558100000001,-107.0,129532.0
99,338,6,1,57.414345,-107.0,248040.0
100,339,6,1,56.40577400000001,-109.5,263198.0
101,340,6,1,55.39461300000001,-112.0,129532.0
102,341,6,1,64.39011500000001,-112.0,118508.0
103,342,6,1,63.38229899999999,-112.0,93704.0
104,343,6,1,62.37352999999999,-112.0,179140.0
105,344,6,1,61.36502700000001,-112.0,278356.0
106,345,6,1,64.19176300000001,-112.0,212212.0
107,346,6,1,63.18229500000001,-112.0,66144.0
108,347,6,1,62.176545,-112.0,264576.0
109,348,6,1,62.673577,-112.0,224614.0
110,349,6,1,61.66180899999999,-112.0,206700.0
111,350,6,1,60.65270399999999,-112.0,180518.0
112,351,6,1,59.642152,-112.0,147446.0
113,352,6,1,58.630411,-112.0,93704.0
114,353,6,1,62.95782899999999,-112.0,56498.0
115,354,6,1,61.94818399999998,-112.0,64766.0
116,355,6,1,60.935234,-112.0,77168.0
117,356,6,1,59.928811,-110.0,92326.0
118,121,5,1,3.4463839999999997,-104.0,100594.0
119,122,5,1,2.4349990000000004,-104.0,95082.0
120,123,6,1,1.420741,-104.0,342826.0
121,124,6,1,0.4078369999999998,-104.0,260986.0
122,125,6,3,0.08459699999999959,-104.0,208686.0
123,126,6,3,0.08459699999999959,-104.0,258787.0
124,127,6,3,0.08459699999999959,-104.0,245373.0
125,128,6,3,0.08459699999999959,-104.0,310487.0
126,129,6,3,0.08459699999999959,-104.0,309006.0
127,130,6,3,0.08459699999999959,-104.0,204283.0
128,131,6,1,14.914876,-104.0,284261.0
129,132,6,1,24.087326,-104.0,240417.0
130,133,6,1,23.07756100000001,-110.5,279720.0
131,134,6,1,22.065479000000003,-117.0,214642.0
132,135,6,1,21.053418,-117.0,336955.0
133,136,6,1,20.044670999999997,-117.0,325362.0
134,137,6,1,19.035815,-117.0,276950.0
135,138,6,1,18.055386,-117.0,278654.0
136,139,6,1,17.042307,-119.5,252911.0
137,140,6,1,16.036096999999998,-119.0,238470.0
138,141,6,1,15.026299,-116.0,304518.0
139,142,6,1,14.016846,-116.0,267155.0
140,143,6,1,13.00602,-116.0,266250.0
141,144,6,1,20.668372,-116.0,241098.0
142,145,6,1,21.66406,-116.0,311213.0
143,146,6,1,20.654797,-116.0,253062.0
144,147,6,1,19.649092,-116.0,211624.0
145,148,6,1,18.636758,-116.0,328358.0
146,149,6,1,17.630579,-116.0,316131.0
147,150,6,1,16.620749,-116.0,191497.0
148,151,6,1,20.952804,-116.0,308559.0
149,152,6,1,19.942056,-116.0,339630.0
150,153,6,1,18.933573000000006,-116.0,324649.0
151,154,6,1,23.26132,-116.0,236025.0
152,155,6,1,22.253332,-116.0,340118.0
153,156,6,1,21.242826,-116.0,312779.0
154,157,6,1,20.229851,-116.0,311956.0
155,158,6,1,19.219988,-116.0,281429.0
156,159,6,1,18.212135999999997,-116.0,225846.0
157,160,6,1,17.205267000000006,-116.0,233106.0
158,161,6,1,16.196469,-116.0,306330.0
159,162,6,1,22.287747000000003,-116.0,319873.0
160,163,6,1,29.526163000000004,-118.0,234644.0
161,164,6,1,28.514514000000005,-112.0,288415.0
162,165,6,1,27.50731700000001,-104.0,283254.0
163,166,6,1,26.496121,-104.0,297708.0
164,167,6,1,25.487846000000005,-104.0,295643.0
165,168,6,1,24.47907300000001,-104.0,311752.0
166,169,6,1,23.46893600000001,-104.0,258166.0
167,170,6,1,22.459540000000004,-104.0,265152.0
168,171,6,1,21.449037000000004,-104.0,285148.0
169,172,6,1,20.439995000000003,-104.0,313720.0
170,173,6,1,31.435136,-104.0,276137.0
171,174,6,1,33.475759000000004,-104.0,327807.0
172,175,6,1,32.466240000000006,-104.0,270796.0
173,176,6,1,31.45276100000001,-104.0,327030.0
174,177,6,1,30.44201300000001,-104.0,191462.0
175,178,6,1,29.43429900000001,-104.0,248705.0
176,179,6,1,28.42630200000001,-104.0,248521.0
177,180,6,1,27.41694700000001,-104.0,181158.0
178,181,6,1,34.614575,-104.0,269153.0
179,182,6,1,33.605681000000004,-104.0,268362.0
180,183,6,1,34.604412999999994,-104.0,336555.0
181,184,6,1,33.59614199999999,-104.0,266160.0
182,185,6,1,32.584028,-104.0,281365.0
183,186,6,1,31.570728999999996,-104.0,316377.0
184,187,6,1,35.98775100000001,-104.0,264072.0
185,188,6,1,34.978212000000006,-104.0,258367.0
186,189,6,1,33.970257000000004,-104.0,291255.0
187,190,6,1,32.959112000000005,-104.0,277383.0
188,191,6,1,37.28985300000001,-104.0,273323.0
189,192,6,1,36.27789200000001,-104.0,202456.0
190,193,6,1,35.271377,-112.0,181077.0
191,194,6,1,34.26361200000001,-120.0,306673.0
192,195,6,1,38.591801,-120.0,200933.0
193,196,6,1,37.58273,-120.0,306017.0
194,197,6,1,36.572732,-120.0,238694.0
195,198,6,1,35.565845,-120.0,262680.0
196,199,6,1,39.893669,-120.0,205943.0
197,200,6,1,38.886298,-120.0,322439.0
198,201,6,1,37.87640499999999,-120.0,323332.0
199,202,6,1,36.865149,-120.0,287695.0
200,203,6,1,41.196722,-120.0,250599.0
201,204,6,1,40.190597,-120.0,283750.0
202,205,6,1,39.18054699999999,-120.0,226360.0
203,206,6,1,38.172021,-120.0,209620.0
204,207,6,1,37.162172,-120.0,222550.0
205,208,6,1,37.367034999999994,-120.0,220047.0
206,209,6,1,36.360409,-120.0,297617.0
207,210,6,1,39.59539500000001,-120.0,335407.0
208,211,6,1,38.58554500000001,-120.0,286331.0
209,212,6,1,37.57476200000001,-114.0,308389.0
210,213,6,1,41.57366199999999,-108.0,179038.0
211,214,6,1,40.56652199999999,-108.0,247347.0
212,215,6,1,39.56077699999999,-108.0,240578.0
213,216,6,1,38.552470999999976,-108.0,332210.0
214,217,6,1,37.544990999999975,-108.0,178189.0
215,218,6,1,36.53128799999999,-108.0,250627.0
216,219,6,1,35.524390999999966,-108.0,334075.0
217,220,6,1,34.51435999999998,-108.0,202376.0
218,221,6,1,33.505555999999984,-108.0,288794.0
219,222,6,1,53.24464500000001,-108.0,255363.0
220,223,6,1,52.232483,-112.5,288301.0
221,224,6,1,57.378505,-117.0,330975.0
222,225,6,1,56.368635,-117.0,308205.0
223,226,6,1,55.363225,-117.0,177016.0
224,227,6,1,54.351963,-117.0,264019.0
225,228,6,1,53.344958999999996,-117.0,263329.0
226,229,6,1,52.332299000000006,-120.0,229643.0
227,230,6,1,51.32409300000001,-123.0,279049.0
228,231,6,1,60.32598999999999,-123.0,232439.0
229,232,6,1,59.31709299999999,-118.5,190954.0
230,233,6,1,58.30738699999999,-113.0,265308.0
231,234,6,1,57.29671800000001,-113.0,265640.0
232,235,6,1,56.28732,-114.0,177818.0
233,236,6,1,59.111709999999995,-114.0,195878.0
234,237,6,1,58.10074900000001,-114.0,333304.0
235,2,5,1,3.6537879999999996,-104.0,274118.0
236,3,5,1,2.6441,-104.0,316735.0
237,4,6,1,1.633266,-104.0,322465.0
238,5,6,1,0.6298349999999999,-104.0,308243.0
239,6,6,3,0.08491400000000038,-104.0,216794.0
240,7,6,3,0.08491400000000038,-104.0,309784.0
241,8,6,3,0.08491400000000038,-104.0,308743.0
242,9,6,3,0.08491400000000038,-104.0,204497.0
243,10,6,3,0.08491400000000038,-104.0,281790.0
244,11,6,1,3.972632,-104.0,224253.0
245,12,6,1,14.776967,-104.0,201811.0
246,13,6,1,23.97067,-104.0,179558.0
247,14,6,1,22.96530700000001,-104.0,281572.0
248,15,6,1,21.96050300000001,-104.0,221759.0
249,16,6,1,20.951648000000002,-104.0,291797.0
250,17,6,1,19.946248,-104.0,251173.0
251,18,6,1,18.969713,-104.0,261931.0
252,19,6,1,17.958811999999995,-104.0,206937.0
253,20,6,1,16.950578999999998,-104.0,202212.0
254,21,6,1,15.939679,-104.0,243804.0
255,22,6,1,14.932463,-104.0,302459.0
256,23,6,1,13.912279000000002,-104.0,236175.0
257,24,6,1,12.90481,-104.0,241439.0
258,25,6,1,20.767750000000003,-104.0,264487.0
259,26,6,1,19.759377000000004,-104.0,258896.0
260,27,6,1,20.55414,-104.0,278480.0
261,28,6,1,19.549282,-104.0,228300.0
262,29,6,1,18.541373999999998,-104.0,179523.0
263,30,6,1,17.535106,-104.0,327161.0
264,31,6,1,16.528534,-104.0,291263.0
265,32,6,1,20.859702,-104.0,271814.0
266,33,6,1,19.853963,-104.0,284265.0
267,34,6,1,18.844457,-104.0,254730.0
268,35,6,1,23.17914,-104.0,203279.0
269,36,6,1,22.173864,-104.0,226963.0
270,37,6,1,21.164362,-104.0,249518.0
271,38,6,1,20.159164999999998,-104.0,191575.0
272,39,6,1,19.149687,-104.0,251003.0
273,40,6,1,18.141414,-104.0,200294.0
274,41,6,1,17.132468000000006,-104.0,231245.0
275,42,6,1,16.126123,-104.0,243328.0
276,43,6,1,22.033678,-104.0,294866.0
277,44,6,1,29.45996100000001,-104.0,253065.0
278,45,6,1,28.44849600000001,-104.0,309384.0
279,46,6,1,27.442167000000005,-104.0,183679.0
280,47,6,1,26.434200000000004,-104.0,323549.0
281,48,6,1,25.429653,-104.0,278439.0
282,49,6,1,24.42503000000001,-104.0,283859.0
283,50,6,1,23.41686000000001,-104.0,280735.0
284,51,6,1,22.410474,-104.0,323412.0
285,52,6,1,21.396696000000006,-104.0,326479.0
286,53,6,1,22.058988,-104.0,316020.0
287,54,6,1,31.028727000000003,-104.0,281762.0
288,55,6,1,33.430699000000004,-104.0,286304.0
289,56,6,1,32.42268500000001,-104.0,224443.0
290,57,6,1,31.41682900000001,-104.0,245378.0
291,58,6,1,30.53063000000001,-104.0,336357.0
292,59,6,1,29.586226000000003,-104.0,306411.0
293,60,6,1,28.61111400000001,-104.0,299765.0
294,61,6,1,27.57257000000001,-104.0,320375.0
295,62,6,1,34.76529000000001,-104.0,332666.0
296,63,6,1,33.738730000000004,-104.0,306455.0
297,64,6,1,34.732761,-104.0,242766.0
298,65,6,1,33.724613,-104.0,222843.0
299,66,6,1,32.718011999999995,-104.0,212385.0
300,67,6,1,31.7099,-104.0,325292.0
301,68,6,1,36.122215,-104.0,187944.0
302,69,6,1,35.11501700000001,-104.0,341389.0
303,70,6,1,34.10776700000001,-104.0,329607.0
304,71,6,1,33.10291500000001,-104.0,319935.0
305,72,6,1,37.37642700000001,-104.0,243813.0
306,73,6,1,36.36930000000001,-104.0,183849.0
307,74,6,1,35.36246200000001,-104.0,229308.0
308,75,6,1,34.35374900000001,-104.0,328431.0
309,76,6,1,38.683365,-104.0,237796.0
310,77,6,1,37.67393300000001,-104.0,329975.0
311,78,6,1,36.668525,-104.0,182119.0
312,79,6,1,35.663383,-104.0,313370.0
313,80,6,1,34.655036,-104.0,249822.0
314,81,6,1,33.64988099999999,-104.0,227216.0
315,82,6,1,32.643136,-104.0,271812.0
316,83,6,1,31.632787,-104.0,205418.0
317,84,6,1,41.30167999999999,-104.0,244283.0
318,85,6,1,40.293365,-104.0,232535.0
319,86,6,1,39.279340999999995,-104.0,288598.0
320,87,6,1,38.26821699999999,-104.0,318071.0
321,88,6,1,37.260999,-104.0,299645.0
322,89,6,1,37.46851600000001,-104.0,178396.0
323,90,6,1,36.460977,-104.0,271652.0
324,91,6,1,39.696332,-104.0,341526.0
325,92,6,1,38.69058800000001,-104.0,308927.0
326,93,6,1,37.682394,-104.0,263066.0
327,94,6,1,41.67921299999999,-104.0,310041.0
328,95,6,1,40.670704999999984,-104.0,320173.0
329,96,6,1,39.66052699999999,-104.0,226643.0
330,97,6,1,38.64850699999997,-104.0,269606.0
331,98,6,1,37.64322999999999,-104.0,321372.0
332,99,6,1,36.63369399999999,-104.0,214399.0
333,100,6,1,35.626639999999966,-104.0,342603.0
334,101,6,1,34.614569999999986,-104.0,310656.0
335,102,6,1,33.60860499999998,-104.0,330612.0
336,103,6,1,53.332048,-112.0,311393.0
337,104,6,1,58.478674,-120.0,289701.0
338,105,6,1,57.46806600000001,-120.0,273414.0
339,106,6,1,56.46119,-120.0,316944.0
340,107,6,1,55.451464,-120.0,211643.0
341,108,6,1,54.443663,-120.0,314495.0
342,109,6,1,53.43403000000001,-120.0,179978.0
343,110,6,1,52.426458000000004,-120.0,231917.0
344,111,6,1,61.42566699999999,-120.0,176660.0
345,112,6,1,60.415335,-120.0,199939.0
346,113,6,1,59.40687799999999,-120.0,318730.0
347,114,6,1,58.39316799999999,-120.0,249585.0
348,115,6,1,57.3848,-120.0,335831.0
349,116,6,1,60.211247,-120.0,211072.0
350,117,6,1,59.20419700000001,-120.5,214649.0
351,118,6,1,59.66533399999999,-112.5,242484.0
