,marker,resolution,playback_mode,buffer,rsrp,thput
71,311,6,1,62.29915900000002,-104.0,332502.0
72,312,6,1,66.713024,-104.0,260372.0
73,313,6,1,65.70455799999999,-104.0,594506.0
74,314,6,1,64.697326,-104.0,689788.0
75,315,6,1,63.68446300000001,-104.0,677710.0
76,316,6,1,62.67471000000001,-104.0,852170.0
77,317,6,1,67.005667,-104.0,785070.0
78,318,6,1,65.994865,-104.0,660264.0
79,319,6,1,64.97796400000001,-104.0,723024.0
80,320,6,1,63.96633500000002,-101.5,673884.0
81,321,6,1,62.956208,-99.0,865012.0
82,322,6,1,67.28256999999999,-101.0,741488.0
83,323,6,1,66.27065400000001,-103.0,867781.0
84,324,6,1,65.26311600000001,-103.0,831448.0
85,325,6,1,64.25235,-103.0,679592.0
86,326,6,1,63.245568999999996,-103.0,659198.0
87,327,6,1,67.572131,-103.0,851666.0
88,328,6,1,66.56048200000001,-103.0,686480.0
89,329,6,1,65.552423,-103.0,785549.0
90,330,6,1,64.54337199999999,-103.0,766481.0
91,331,6,1,63.534544,-103.0,810338.0
92,332,6,1,62.52556,-103.0,658377.0
93,333,6,1,61.517646,-103.0,769237.0
94,334,6,1,65.219022,-103.0,660804.0
95,335,6,1,64.211765,-103.0,862366.0
96,336,6,1,63.19798499999999,-103.0,818783.0
97,337,6,1,67.482446,-103.0,775171.0
98,338,6,1,66.47537,-103.0,736607.0
99,339,6,1,65.46511600000001,-103.0,768953.0
100,340,6,1,64.455497,-103.0,850743.0
101,341,6,1,63.44596399999999,-103.0,697319.0
102,342,6,1,62.43099199999999,-103.0,810270.0
103,343,6,1,66.763269,-103.0,755125.0
104,344,6,1,65.75154099999999,-103.0,827364.0
105,345,6,1,64.74043699999999,-101.0,712592.0
106,346,6,1,63.731607,-99.0,749705.0
107,347,6,1,62.721491999999984,-102.0,666664.0
108,348,6,1,66.92714699999999,-105.0,770356.0
109,349,6,1,65.915669,-105.0,799843.0
110,350,6,1,64.90534699999999,-105.5,755804.0
111,351,6,1,63.89659799999998,-106.0,804951.0
112,352,6,1,62.886724999999984,-106.0,775429.0
113,353,6,1,67.34161200000001,-106.0,856487.0
114,354,6,1,66.329141,-104.0,666702.0
115,355,6,1,65.31468300000002,-102.0,731942.0
116,356,6,1,64.30859900000002,-102.0,686208.0
117,120,6,1,16.868689999999994,-99.0,748693.0
118,121,6,1,17.461303,-99.0,661775.0
119,122,6,1,27.228841999999997,-99.0,799344.0
120,123,6,1,26.21697300000001,-99.0,863983.0
121,124,6,1,25.206477,-99.0,732848.0
122,125,6,1,24.198051,-95.5,772190.0
123,126,6,1,23.187991,-96.0,820127.0
124,127,6,1,22.180387000000003,-100.0,883490.0
125,128,6,1,21.168705000000006,-100.0,861549.0
126,129,6,1,20.15546,-100.0,665036.0
127,130,6,1,19.177179,-97.0,836750.0
128,131,6,1,28.845535,-94.0,744686.0
129,132,6,1,27.83759400000001,-94.0,663841.0
130,133,6,1,36.120099,-94.0,664620.0
131,134,6,1,35.108324999999994,-97.0,652503.0
132,135,6,1,34.099967,-100.0,866323.0
133,136,6,1,33.091831,-100.0,694755.0
134,137,6,1,32.083223,-100.0,727799.0
135,138,6,1,47.806184,-100.0,780463.0
136,139,6,1,46.79728100000001,-100.0,864467.0
137,140,6,1,45.78621800000001,-100.0,766257.0
138,141,6,1,44.77913000000001,-100.0,750882.0
139,142,6,1,43.767585,-100.0,814109.0
140,143,6,1,42.752996,-100.0,800013.0
141,144,6,1,41.74584400000001,-100.0,814225.0
142,145,6,1,40.733676,-96.5,745965.0
143,146,6,1,39.72511400000001,-93.0,826048.0
144,147,6,1,51.98274000000001,-93.0,804897.0
145,148,6,1,50.969303,-93.0,806711.0
146,149,6,1,49.963172,-93.0,829737.0
147,150,6,1,48.95249800000001,-93.0,844710.0
148,151,6,1,47.941439,-93.0,701738.0
149,152,6,1,48.72118500000001,-93.0,850703.0
150,153,6,1,57.925916,-93.0,825922.0
151,154,6,1,56.91906,-93.0,727420.0
152,155,6,1,55.908278,-93.0,852717.0
153,156,6,1,54.89733999999999,-93.0,769912.0
154,157,6,1,53.88860999999999,-93.0,705665.0
155,158,6,1,52.87749300000001,-93.0,757269.0
156,159,6,1,62.627678,-97.0,808643.0
157,160,6,1,61.61729800000001,-103.0,804075.0
158,161,6,1,60.60839800000001,-102.0,854867.0
159,162,6,1,59.599607999999996,-99.0,670807.0
160,163,6,1,58.58659000000001,-99.0,705920.0
161,164,6,1,62.913231,-99.0,732323.0
162,165,6,1,63.797503000000006,-99.0,879032.0
163,166,6,1,62.782858,-99.0,785830.0
164,167,6,1,65.219747,-99.0,685502.0
165,168,6,1,64.21260699999999,-99.0,678801.0
166,169,6,1,63.201687,-99.0,799277.0
167,170,6,1,67.531634,-99.0,839309.0
168,171,6,1,66.520185,-99.0,872446.0
169,172,6,1,65.513725,-94.5,857308.0
170,173,6,1,64.50358,-95.5,657377.0
171,174,6,1,63.495031000000004,-97.5,707640.0
172,175,6,1,62.484303000000004,-97.0,710701.0
173,176,6,1,66.93634700000001,-102.0,807917.0
174,177,6,1,65.92909399999999,-104.0,817954.0
175,178,6,1,64.91948300000001,-104.0,789206.0
176,179,6,1,63.911483,-104.0,679305.0
177,180,6,1,62.90022700000001,-104.0,765112.0
178,181,6,1,61.888932999999994,-104.0,651283.0
179,182,6,1,65.88175999999999,-104.0,658739.0
180,183,6,1,64.86960799999999,-104.0,833116.0
181,184,6,1,63.85553099999999,-104.0,690806.0
182,185,6,1,62.84776899999999,-104.0,779526.0
183,186,6,1,61.83693399999999,-104.0,708903.0
184,187,6,1,66.28994200000001,-104.0,678563.0
185,188,6,1,65.27929200000001,-104.0,687960.0
186,189,6,1,64.26565200000002,-104.0,770348.0
187,190,6,1,63.25669900000001,-104.0,774427.0
188,191,6,1,62.24889700000002,-104.0,774623.0
189,192,6,1,66.66024800000001,-104.0,703496.0
190,193,6,1,65.65097100000001,-104.0,738098.0
191,194,6,1,64.63846500000001,-104.0,873036.0
192,195,6,1,63.63124200000002,-104.0,772056.0
193,196,6,1,62.62352200000001,-104.0,748110.0
194,197,6,1,66.95357299999999,-104.0,752200.0
195,198,6,1,65.94411600000001,-104.0,819924.0
196,199,6,1,64.93253500000002,-104.0,852895.0
197,200,6,1,63.923028,-101.5,840261.0
198,201,6,1,62.91184700000001,-99.0,658331.0
199,202,6,1,61.89219900000001,-99.0,816094.0
200,203,6,1,66.22144,-97.0,831926.0
201,204,6,1,65.21331400000001,-95.0,852138.0
202,205,6,1,64.201909,-97.0,802567.0
203,206,6,1,63.18786200000001,-99.0,712154.0
204,207,6,1,62.18163000000001,-99.0,814241.0
205,208,6,1,66.511016,-99.0,691807.0
206,209,6,1,65.501765,-99.0,704622.0
207,210,6,1,64.489983,-99.0,762249.0
208,211,6,1,63.47586800000001,-99.0,682523.0
209,212,6,1,62.46876700000001,-99.0,656987.0
210,213,6,1,66.17410799999999,-99.0,669342.0
211,214,6,1,65.16762800000001,-99.0,854495.0
212,215,6,1,64.157612,-99.0,851321.0
213,216,6,1,63.148963,-99.0,814071.0
214,217,6,1,62.14049899999999,-99.0,768414.0
215,218,6,1,66.43140799999999,-99.0,884192.0
216,219,6,1,65.423103,-99.0,864898.0
217,220,6,1,64.41208599999999,-101.0,783282.0
218,221,6,1,63.399728,-100.0,820454.0
219,222,6,1,62.389226,-97.0,729603.0
220,223,6,1,66.72057199999999,-97.0,792271.0
221,224,6,1,65.71254099999999,-97.0,799741.0
222,225,6,1,64.70273399999999,-97.0,706784.0
223,226,6,1,63.69045600000001,-97.0,792426.0
224,227,6,1,62.68247699999999,-99.0,769370.0
225,228,6,1,66.88505699999999,-101.0,708162.0
226,229,6,1,65.87229599999999,-101.0,859677.0
227,230,6,1,64.856535,-101.0,706053.0
228,231,6,1,63.84875399999999,-100.0,704642.0
229,232,6,1,62.84057399999999,-99.0,757369.0
230,233,6,1,67.29545800000001,-99.0,822497.0
231,234,6,1,66.28449200000001,-99.0,722867.0
232,235,6,1,65.27648900000001,-99.0,734808.0
233,236,6,1,64.26303399999999,-99.0,869383.0
234,237,6,1,63.25453100000002,-99.0,868269.0
235,1,6,1,3.752115,-78.0,677399.0
236,2,6,1,16.824265999999998,-76.5,773833.0
237,3,6,1,27.35368900000001,-77.0,779482.0
238,4,6,1,26.346049,-77.0,864821.0
239,5,6,1,25.335749,-77.0,865053.0
240,6,6,1,24.321526,-77.0,784755.0
241,7,6,1,23.31577200000001,-77.0,854301.0
242,8,6,1,22.303182,-77.0,715995.0
243,9,6,1,21.291918000000006,-77.0,695214.0
244,10,6,1,20.281916,-77.0,716195.0
245,11,6,1,19.270915,-77.0,702185.0
246,12,6,1,28.970122999999997,-77.0,857443.0
247,13,6,1,27.95885100000001,-80.0,820824.0
248,14,6,1,26.946515,-80.0,880045.0
249,15,6,1,25.939874000000003,-73.5,781405.0
250,16,6,1,34.221014000000004,-73.0,856401.0
251,17,6,1,33.21317,-76.0,749867.0
252,18,6,1,32.202796,-76.0,686355.0
253,19,6,1,47.92302700000001,-73.5,756347.0
254,20,6,1,46.91559400000001,-71.0,650446.0
255,21,6,1,45.90755300000001,-71.0,671701.0
256,22,6,1,44.90033800000001,-71.0,824539.0
257,23,6,1,43.88989600000001,-71.0,787538.0
258,24,6,1,42.88192700000001,-77.0,771721.0
259,25,6,1,41.86800100000001,-83.0,857385.0
260,26,6,1,40.85965700000001,-83.0,872736.0
261,27,6,1,53.117715,-81.0,882320.0
262,28,6,1,52.10459400000001,-79.0,806954.0
263,29,6,1,51.093643,-83.5,665332.0
264,30,6,1,50.082890000000006,-88.0,657569.0
265,31,6,1,49.071382,-88.0,693986.0
266,32,6,1,48.060978999999996,-83.5,690567.0
267,33,6,1,48.83933900000001,-76.5,793409.0
268,34,6,1,47.829905,-74.5,689898.0
269,35,6,1,57.042187,-78.0,862779.0
270,36,6,1,56.03546599999999,-76.0,716252.0
271,37,6,1,55.024667,-73.0,697669.0
272,38,6,1,54.011058,-75.0,745416.0
273,39,6,1,63.76536700000001,-74.5,680694.0
274,40,6,1,62.754527,-74.0,824544.0
275,41,6,1,61.741347999999995,-80.0,746272.0
276,42,6,1,60.73331500000001,-89.0,781598.0
277,43,6,1,59.720288,-94.5,761524.0
278,44,6,1,58.71298600000001,-99.0,850080.0
279,45,6,1,63.042154000000004,-99.0,877214.0
280,46,6,1,63.928343999999996,-95.0,761180.0
281,47,6,1,62.91863100000001,-94.0,850962.0
282,48,6,1,65.35526899999999,-92.0,757318.0
283,49,6,1,64.34689399999999,-89.0,697618.0
284,50,6,1,63.339271999999994,-88.5,725659.0
285,51,6,1,62.32995500000001,-85.5,802925.0
286,52,6,1,66.6577,-83.0,793309.0
287,53,6,1,65.64961600000001,-80.5,853846.0
288,54,6,1,64.64018399999999,-82.0,685814.0
289,55,6,1,63.633914000000004,-83.0,674782.0
290,56,6,1,62.624992000000006,-89.5,719034.0
291,57,6,1,61.61671,-101.5,699851.0
292,58,6,1,66.067243,-107.5,834236.0
293,59,6,1,65.057952,-111.0,686567.0
294,60,6,1,64.049229,-111.0,684538.0
295,61,6,1,63.0405,-111.0,826235.0
296,62,6,1,67.03561399999998,-111.0,783766.0
297,63,6,1,66.02180899999999,-111.0,675510.0
298,64,6,1,65.01565299999999,-110.0,878224.0
299,65,6,1,64.00669699999999,-110.5,863307.0
300,66,6,1,63.00025499999998,-109.5,851581.0
301,67,6,1,67.45163000000001,-107.0,792054.0
302,68,6,1,66.44066200000002,-110.5,809280.0
303,69,6,1,65.432612,-111.0,680256.0
304,70,6,1,64.42396000000001,-106.0,790984.0
305,71,6,1,63.41671100000001,-103.0,745911.0
306,72,6,1,62.40533600000002,-104.5,664028.0
307,73,6,1,66.81909000000002,-107.0,792682.0
308,74,6,1,65.80596800000001,-107.0,768151.0
309,75,6,1,64.79850200000001,-107.0,762674.0
310,76,6,1,63.790864000000006,-107.0,686211.0
311,77,6,1,62.78285000000001,-107.0,814997.0
312,78,6,1,67.111917,-107.0,820907.0
313,79,6,1,66.10092300000001,-107.0,760181.0
314,80,6,1,65.09320799999999,-107.0,792513.0
315,81,6,1,64.08202299999999,-107.0,781753.0
316,82,6,1,63.07272200000001,-104.0,857353.0
317,83,6,1,67.400878,-101.0,770103.0
318,84,6,1,66.39056500000001,-101.0,660776.0
319,85,6,1,65.382574,-101.0,798919.0
320,86,6,1,64.371723,-101.0,814164.0
321,87,6,1,63.36336900000001,-101.0,675811.0
322,88,6,1,62.35127800000001,-101.0,733164.0
323,89,6,1,66.68078200000001,-101.0,767356.0
324,90,6,1,65.671666,-101.0,762405.0
325,91,6,1,64.661868,-101.0,683653.0
326,92,6,1,63.64980500000001,-101.0,707433.0
327,93,6,1,62.637843,-101.0,705065.0
328,94,6,1,66.343538,-101.0,653184.0
329,95,6,1,65.336433,-101.0,734027.0
330,96,6,1,64.32851099999999,-101.0,813173.0
331,97,6,1,63.318236,-101.0,875124.0
332,98,6,1,62.30410499999999,-101.0,883541.0
333,99,6,1,66.59407900000001,-101.0,879888.0
334,100,6,1,65.58339099999999,-101.0,713723.0
335,101,6,1,64.57417099999999,-101.0,705035.0
336,102,6,1,63.565974,-101.0,722345.0
337,103,6,1,62.55517599999999,-101.0,677344.0
338,104,6,1,66.88615999999999,-101.0,694281.0
339,105,6,1,65.87861299999999,-101.0,810042.0
340,106,6,1,64.87113599999999,-101.0,715828.0
341,107,6,1,63.86123499999999,-101.0,859539.0
342,108,6,1,62.85261499999999,-101.0,752637.0
343,109,6,1,67.05585599999999,-101.0,701504.0
344,110,6,1,66.04673999999999,-101.0,728177.0
345,111,6,1,65.03590799999999,-101.0,681294.0
346,112,6,1,64.02132799999998,-101.0,724255.0
347,113,6,1,63.01415499999999,-101.0,699778.0
348,114,6,1,67.46679400000001,-101.0,846734.0
349,115,6,1,66.45694000000002,-101.0,776886.0
350,116,6,1,65.44559000000001,-100.0,659755.0
351,117,6,1,64.43094100000002,-99.0,676984.0
352,118,6,1,63.42088500000001,-99.0,754276.0
