,marker,resolution,playback_mode,buffer,rsrp,thput
67,307,6,1,34.56568600000001,-112.0,1083108.0
68,308,6,1,33.554412000000006,-112.0,1103778.0
69,309,6,1,32.54509900000001,-112.0,981136.0
70,310,6,1,31.53449900000001,-112.0,78136.0
71,311,6,1,35.860595,-112.0,781904.0
72,312,6,1,34.850752,-112.0,1191995.0
73,313,6,1,33.84036800000001,-112.0,917922.0
74,314,6,1,32.827837,-112.0,888655.0
75,315,6,1,37.15221,-112.0,913690.0
76,316,6,1,36.143952,-112.0,1109920.0
77,317,6,1,35.131868999999995,-112.0,777586.0
78,318,6,1,34.124532,-112.0,1067304.0
79,319,6,1,38.449148,-112.0,951113.0
80,320,6,1,37.43987299999999,-112.0,1164219.0
81,321,6,1,36.432388,-112.0,1057698.0
82,322,6,1,40.75854199999999,-112.0,1149537.0
83,323,6,1,39.74358400000001,-112.0,835767.0
84,324,6,1,38.736360999999995,-112.0,801912.0
85,325,6,1,37.726503,-112.0,941491.0
86,326,6,1,36.72049299999999,-112.0,1207963.0
87,327,6,1,36.924278,-112.0,1066236.0
88,328,6,1,35.91306300000001,-112.0,1121656.0
89,329,6,1,39.15170000000001,-112.0,1048266.0
90,330,6,1,38.140669,-112.0,949605.0
91,331,6,1,37.130804,-112.0,1035911.0
92,332,6,1,41.12329799999999,-112.0,1220008.0
93,333,6,1,40.11106199999999,-112.0,1201975.0
94,334,6,1,39.102176999999976,-112.0,799155.0
95,335,6,1,38.09147299999998,-112.0,966222.0
96,336,6,1,37.078142999999976,-112.0,1025101.0
97,337,6,1,36.07184699999999,-112.0,923788.0
98,338,6,1,35.062752999999994,-112.0,798135.0
99,339,6,1,34.05706399999998,-112.0,933245.0
100,340,6,1,33.04797499999998,-112.0,898777.0
101,341,6,1,52.78279000000001,-112.0,1128464.0
102,342,6,1,51.767224,-112.0,761744.0
103,343,6,1,56.911083999999995,-112.0,753869.0
104,344,6,1,55.900206000000004,-112.0,808950.0
105,345,6,1,54.889573,-112.0,1110038.0
106,346,6,1,53.87709100000001,-112.0,882941.0
107,347,6,1,52.871439,-112.0,1220161.0
108,348,6,1,51.861514,-112.0,1158791.0
109,349,6,1,50.853559999999995,-112.0,1021081.0
110,350,6,1,59.852149,-112.0,763492.0
111,351,6,1,58.84191600000001,-112.0,972290.0
112,352,6,1,57.83319899999999,-112.0,892071.0
113,353,6,1,56.821647,-112.0,1113280.0
114,354,6,1,55.81227,-112.0,993019.0
115,355,6,1,58.63849300000001,-112.0,965377.0
116,356,6,1,57.627504,-112.0,1109532.0
117,121,5,1,3.243849,-116.0,1161390.0
118,122,5,1,2.2376869999999998,-116.0,1186894.0
119,123,6,1,1.2272459999999998,-116.0,1127666.0
120,124,6,1,0.21587600000000007,-116.0,751178.0
121,125,6,3,0.09255499999999994,-116.0,1145366.0
122,126,6,3,0.09255499999999994,-116.0,1216964.0
123,127,6,3,0.09255499999999994,-116.0,983852.0
124,128,6,3,0.09255499999999994,-116.0,821281.0
125,129,6,3,0.09255499999999994,-116.0,1225049.0
126,130,6,3,0.09255499999999994,-116.0,840368.0
127,131,6,1,14.816954,-116.0,934863.0
128,132,6,1,24.006390000000003,-116.0,1217548.0
129,133,6,1,22.99456600000001,-116.0,994844.0
130,134,6,1,21.984779999999997,-116.0,1088693.0
131,135,6,1,20.974709,-116.0,1040982.0
132,136,6,1,19.914707999999997,-116.0,1087132.0
133,137,6,1,18.929433,-116.0,941599.0
134,138,6,1,17.923392,-116.0,1211146.0
135,139,6,1,16.91529,-116.0,1223165.0
136,140,6,1,15.908601,-116.0,1068992.0
137,141,6,1,14.898842000000002,-116.0,989201.0
138,142,6,1,13.889910999999998,-116.0,777961.0
139,143,6,1,12.879601999999998,-116.0,1167062.0
140,144,6,1,20.44501,-116.0,1223027.0
141,145,6,1,21.542361,-116.0,765715.0
142,146,6,1,20.536369,-116.0,783351.0
143,147,6,1,19.526028,-116.0,1050579.0
144,148,6,1,18.517134,-116.0,1087892.0
145,149,6,1,17.501655,-116.0,752709.0
146,150,6,1,21.832266,-116.0,999645.0
147,151,6,1,20.825438,-116.0,963892.0
148,152,6,1,19.813225000000006,-116.0,741432.0
149,153,6,1,22.761475,-116.0,740640.0
150,154,6,1,23.13727,-116.0,1019861.0
151,155,6,1,22.130101999999997,-116.0,1052836.0
152,156,6,1,21.077755,-116.0,1109262.0
153,157,6,1,20.062417,-116.0,959942.0
154,158,6,1,19.051697,-116.0,838474.0
155,159,6,1,18.045161,-116.0,874242.0
156,160,6,1,17.035870000000006,-116.0,994675.0
157,161,6,1,16.028762999999998,-116.0,1125350.0
158,162,6,1,23.634198999999995,-116.0,1111932.0
159,163,6,1,29.356821999999998,-116.0,952475.0
160,164,6,1,28.34578800000001,-116.0,1054198.0
161,165,6,1,27.334118000000004,-116.0,913101.0
162,166,6,1,26.32589900000001,-116.0,930482.0
163,167,6,1,25.312913,-116.0,894307.0
164,168,6,1,24.309000000000005,-116.0,1178932.0
165,169,6,1,23.29981200000001,-116.0,843609.0
166,170,6,1,22.292839,-116.0,991204.0
167,171,6,1,21.282177000000004,-116.0,805898.0
168,172,6,1,20.274269000000004,-116.0,851513.0
169,173,6,1,32.53118800000001,-116.0,1094876.0
170,174,6,1,33.31508900000001,-116.0,1143739.0
171,175,6,1,32.304857000000005,-116.0,985679.0
172,176,6,1,31.296613000000008,-116.0,1003852.0
173,177,6,1,30.28713100000001,-116.0,1097399.0
174,178,6,1,29.276046000000008,-116.0,1138825.0
175,179,6,1,28.270157000000005,-116.0,777783.0
176,180,6,1,27.26354300000001,-116.0,931920.0
177,181,6,1,34.464694,-116.0,1217127.0
178,182,6,1,33.455754000000006,-116.0,1218557.0
179,183,6,1,34.455122,-116.0,1111686.0
180,184,6,1,33.443566,-116.0,1053788.0
181,185,6,1,32.436750999999994,-116.0,759009.0
182,186,6,1,31.428512,-116.0,1099405.0
183,187,6,1,35.84425300000001,-116.0,803928.0
184,188,6,1,34.836127000000005,-116.0,1005864.0
185,189,6,1,33.82536600000001,-116.0,1060313.0
186,190,6,1,32.81471300000001,-116.0,974403.0
187,191,6,1,31.80928500000001,-116.0,846332.0
188,192,6,1,36.138913,-116.0,939148.0
189,193,6,1,35.130268,-116.0,864977.0
190,194,6,1,34.117289,-116.0,956775.0
191,195,6,1,38.448405,-116.0,758607.0
192,196,6,1,37.437957,-116.0,923759.0
193,197,6,1,36.42488899999999,-116.0,1217390.0
194,198,6,1,35.42075399999999,-116.0,1020881.0
195,199,6,1,34.401903999999995,-116.0,1166993.0
196,200,6,1,38.731369,-116.0,1205661.0
197,201,6,1,37.72466899999999,-116.0,757312.0
198,202,6,1,36.714708,-116.0,1240082.0
199,203,6,1,41.044921,-116.0,1072000.0
200,204,6,1,40.031843,-116.0,754941.0
201,205,6,1,39.024306,-116.0,1146272.0
202,206,6,1,38.015103,-116.0,1115897.0
203,207,6,1,37.007857,-116.0,1115005.0
204,208,6,1,37.214949,-116.0,859402.0
205,209,6,1,36.20545800000001,-116.0,954169.0
206,210,6,1,39.443544,-116.0,1028134.0
207,211,6,1,38.43281400000001,-116.0,1230132.0
208,212,6,1,37.42563,-116.0,845734.0
209,213,6,1,41.419550999999984,-116.0,1060268.0
210,214,6,1,40.41044699999999,-116.0,826316.0
211,215,6,1,39.40030399999999,-114.0,742436.0
212,216,6,1,38.38758499999999,-112.0,1060598.0
213,217,6,1,37.38145799999997,-114.0,1242544.0
214,218,6,1,36.368871999999975,-112.0,1006166.0
215,219,6,1,35.361936999999976,-112.0,846317.0
216,220,6,1,34.35043499999999,-112.0,1022430.0
217,221,6,1,33.342337999999984,-114.0,815041.0
218,222,6,1,53.08134700000001,-112.0,968562.0
219,223,6,1,52.07229600000001,-112.0,810532.0
220,224,6,1,57.21676899999999,-112.0,738683.0
221,225,6,1,56.207843000000004,-112.0,1053948.0
222,226,6,1,55.199322,-112.0,887275.0
223,227,6,1,54.189446,-112.0,755691.0
224,228,6,1,53.18060500000001,-112.0,1073097.0
225,229,6,1,52.169687,-112.0,1189694.0
226,230,6,1,51.16327700000001,-112.0,885116.0
227,231,6,1,60.16165699999999,-112.0,1231726.0
228,232,6,1,59.15074799999999,-112.0,923881.0
229,233,6,1,58.14230499999999,-112.0,840442.0
230,234,6,1,57.13190600000001,-112.0,906391.0
231,235,6,1,56.123629,-112.0,1216682.0
232,236,6,1,58.94717200000001,-112.0,1036452.0
233,237,6,1,57.937162,-112.0,1016264.0
234,2,5,1,3.576015,-115.0,1234374.0
235,3,5,1,2.567132,-115.0,1081967.0
236,4,6,1,1.5591149999999998,-115.0,1213749.0
237,5,6,1,0.5472299999999999,-115.0,817106.0
238,6,6,3,0.08660400000000035,-115.0,947391.0
239,7,6,3,0.08660400000000035,-115.0,857296.0
240,8,6,3,0.08660400000000035,-115.0,842548.0
241,9,6,3,0.08660400000000035,-115.0,924462.0
242,10,6,3,0.08660400000000035,-115.0,1064487.0
243,11,6,1,3.843194,-115.0,858920.0
244,12,6,1,14.574889,-115.0,1192056.0
245,13,6,1,23.765985,-115.0,1116618.0
246,14,6,1,22.758613,-115.0,849517.0
247,15,6,1,21.747049,-115.0,852199.0
248,16,6,1,20.739013,-115.0,1083619.0
249,17,6,1,19.728304,-115.0,988853.0
250,18,6,1,18.750322,-115.0,777313.0
251,19,6,1,17.743156,-115.0,1049477.0
252,20,6,1,16.736159,-115.0,827009.0
253,21,6,1,15.725501000000001,-115.0,1104307.0
254,22,6,1,14.716935000000001,-115.0,1188382.0
255,23,6,1,13.707434,-115.0,1138155.0
256,24,6,1,12.698033,-115.0,1116312.0
257,25,6,1,20.281107,-115.0,1076884.0
258,26,6,1,21.360433999999998,-115.0,851466.0
259,27,6,1,20.347764,-115.0,917689.0
260,28,6,1,19.342873,-115.0,861635.0
261,29,6,1,18.333672,-115.0,1080634.0
262,30,6,1,17.327377000000002,-115.0,1180085.0
263,31,6,1,21.6551,-115.0,1214824.0
264,32,6,1,20.647298000000006,-115.0,1217191.0
265,33,6,1,19.636055,-115.0,933627.0
266,34,6,1,22.58607300000001,-115.0,1209235.0
267,35,6,1,22.958029,-115.0,1194091.0
268,36,6,1,21.946413,-115.0,1006075.0
269,37,6,1,20.940973,-115.0,888966.0
270,38,6,1,19.931289000000003,-115.0,1184721.0
271,39,6,1,18.925683,-115.0,963902.0
272,40,6,1,17.919382000000006,-115.0,1044865.0
273,41,6,1,16.909323,-115.0,1203911.0
274,42,6,1,15.900990999999998,-115.0,879763.0
275,43,6,1,23.506071,-115.0,1023238.0
276,44,6,1,29.22604200000001,-115.0,819652.0
277,45,6,1,28.21847600000001,-115.0,1023726.0
278,46,6,1,27.20709200000001,-115.0,1099307.0
279,47,6,1,26.201820000000005,-115.0,966675.0
280,48,6,1,25.18817300000001,-115.0,1207457.0
281,49,6,1,24.181639999999998,-115.0,800370.0
282,50,6,1,23.173182999999998,-115.0,783720.0
283,51,6,1,22.16670800000001,-115.0,767506.0
284,52,6,1,21.157337000000005,-115.0,899987.0
285,53,6,1,23.416602000000005,-115.0,1132004.0
286,54,6,1,32.405876000000006,-115.0,1074162.0
287,55,6,1,33.18641000000001,-115.0,818712.0
288,56,6,1,32.17861800000001,-115.0,1057340.0
289,57,6,1,31.168237000000005,-115.0,851865.0
290,58,6,1,30.158807000000003,-115.0,815553.0
291,59,6,1,29.14838600000001,-115.0,1235856.0
292,60,6,1,28.14155300000001,-115.0,1213528.0
293,61,6,1,35.34309000000001,-115.0,868229.0
294,62,6,1,34.33758400000001,-115.0,1025145.0
295,63,6,1,33.32620300000001,-115.0,766791.0
296,64,6,1,34.323446000000004,-115.0,762321.0
297,65,6,1,33.315855,-115.0,1024652.0
298,66,6,1,32.309749999999994,-115.5,935919.0
299,67,6,1,31.297487999999994,-116.0,833059.0
300,68,6,1,35.70929200000001,-116.0,1074829.0
301,69,6,1,34.69992700000001,-116.0,743186.0
302,70,6,1,33.690144000000004,-116.0,817312.0
303,71,6,1,32.681803,-116.0,775005.0
304,72,6,1,37.009827,-116.0,1180072.0
305,73,6,1,36.00025700000001,-116.0,817549.0
306,74,6,1,34.99126600000001,-116.0,756448.0
307,75,6,1,33.98583000000001,-116.0,995049.0
308,76,6,1,38.313688,-116.0,762720.0
309,77,6,1,37.303565000000006,-116.0,1147208.0
310,78,6,1,36.295318,-116.0,1195582.0
311,79,6,1,35.28378499999999,-116.0,798285.0
312,80,6,1,34.27873099999999,-116.0,904582.0
313,81,6,1,38.609383,-116.0,1222145.0
314,82,6,1,37.60181899999999,-116.0,941663.0
315,83,6,1,36.591684,-116.0,975588.0
316,84,6,1,40.924022,-116.0,931907.0
317,85,6,1,39.910978,-116.0,957205.0
318,86,6,1,38.90490299999999,-116.0,1147225.0
319,87,6,1,37.89493499999999,-116.0,1132686.0
320,88,6,1,36.888139,-116.0,1021968.0
321,89,6,1,37.093587,-116.0,1072526.0
322,90,6,1,36.083977,-116.0,1088453.0
323,91,6,1,39.320734,-116.0,1097549.0
324,92,6,1,38.31305500000001,-116.0,789904.0
325,93,6,1,37.304094000000006,-116.0,1014736.0
326,94,6,1,41.30155599999999,-116.0,906599.0
327,95,6,1,40.29136999999999,-116.0,1196676.0
328,96,6,1,39.280952999999975,-116.0,1134632.0
329,97,6,1,38.27375999999997,-116.0,1010525.0
330,98,6,1,37.26127599999997,-116.0,912809.0
331,99,6,1,36.25562199999999,-116.0,803752.0
332,100,6,1,35.24497299999999,-116.0,930554.0
333,101,6,1,34.23572299999998,-116.0,833107.0
334,102,6,1,33.226309999999984,-116.0,738651.0
335,103,6,1,52.96920200000001,-116.0,1145136.0
336,104,6,1,51.95823700000001,-116.0,760293.0
337,105,6,1,57.098059000000006,-116.0,1212811.0
338,106,6,1,56.092691,-116.0,874996.0
339,107,6,1,55.08683500000001,-116.0,866571.0
340,108,6,1,54.077046,-116.0,1063575.0
341,109,6,1,53.069637,-116.0,860120.0
342,110,6,1,52.059814,-116.0,1106532.0
343,111,6,1,51.0474,-116.0,930464.0
344,112,6,1,60.05140599999999,-116.0,998377.0
345,113,6,1,59.042763,-116.0,1009285.0
346,114,6,1,58.036729,-116.0,1073350.0
347,115,6,1,57.030401,-116.0,961015.0
348,116,6,1,56.020839,-116.0,799160.0
349,117,6,1,58.84430500000001,-116.0,934186.0
350,118,6,1,57.838329,-116.0,1182963.0
