,marker,resolution,playback_mode,buffer,rsrp,thput
156,161,6,1,55.237838,-103.0,377572.0
157,162,6,1,54.227663,-103.0,272458.0
158,163,6,1,53.215618000000006,-103.0,27560.0
159,164,6,1,52.207364,-103.0,268710.0
160,165,6,1,56.661529,-103.0,424424.0
161,166,6,1,55.651253000000004,-103.0,421668.0
162,167,6,1,54.63882699999999,-103.0,420290.0
163,168,6,1,53.62564199999999,-103.0,450606.0
164,169,6,1,52.618003,-103.0,450606.0
165,170,6,1,57.02978400000001,-103.0,558090.0
166,171,6,1,56.021933,-103.0,472654.0
167,172,6,1,55.01158000000001,-103.0,345878.0
168,173,6,1,54.00011900000001,-103.0,265954.0
169,174,6,1,55.56482000000001,-103.0,387218.0
170,175,6,1,54.554675,-103.0,239772.0
171,176,6,1,53.546622000000006,-103.0,374816.0
172,177,6,1,55.303454,-103.0,134658.0
173,178,6,1,54.29678800000001,-103.0,553956.0
174,179,6,1,53.288208,-103.0,323830.0
175,180,6,1,52.28099,-103.0,239772.0
176,181,6,1,56.605014000000004,-103.0,281112.0
177,182,6,1,55.59281,-103.0,343122.0
178,183,6,1,54.585915,-103.0,314184.0
179,184,6,1,53.575883,-103.0,304538.0
180,185,6,1,57.905193000000004,-103.0,261820.0
181,186,6,1,56.89387900000001,-103.0,261820.0
182,187,6,1,55.884227,-103.0,248040.0
183,188,6,1,60.216866,-103.0,253552.0
184,189,6,1,59.20638099999999,-103.0,234260.0
185,190,6,1,58.19792399999999,-103.0,264576.0
186,191,6,1,57.186292,-103.0,399620.0
187,192,6,1,56.178549,-103.0,391352.0
188,193,6,1,60.63273900000001,-103.0,351390.0
189,194,6,1,59.61927800000001,-103.0,215960.0
190,195,6,1,58.61185500000001,-103.0,88192.0
191,196,6,1,62.60471299999999,-103.0,321074.0
192,197,6,1,61.59784799999999,-103.0,343122.0
193,198,6,1,60.58957699999999,-103.0,271466.0
194,199,6,1,60.33057500000001,-103.0,163982.0
195,200,6,1,59.321053000000006,-103.0,253552.0
196,201,6,1,63.030360000000016,-103.0,338988.0
197,202,6,1,62.01736100000001,-103.0,471276.0
198,203,6,1,61.01129800000001,-103.0,447850.0
199,204,6,1,65.42293199999999,-103.0,420290.0
200,205,6,1,64.411904,-103.0,348634.0
201,206,6,1,63.40354600000001,-103.0,365170.0
202,207,6,1,62.38933300000001,-103.0,272844.0
203,208,6,1,61.38304700000001,-103.0,245284.0
204,209,6,1,60.37480000000001,-103.0,250796.0
205,210,6,1,59.36793200000001,-103.0,245284.0
206,211,6,1,58.35613200000002,-103.0,250796.0
207,212,6,1,68.025063,-103.0,370649.0
208,213,6,1,67.01560699999999,-103.0,297502.0
209,214,6,1,66.00699100000001,-103.0,521351.0
210,215,6,1,64.99816700000001,-103.0,330054.0
211,216,6,1,63.98746800000001,-103.0,277130.0
212,217,6,1,62.979088,-103.0,511645.0
213,218,6,1,67.307241,-103.0,484840.0
214,219,6,1,66.299283,-103.0,379664.0
215,220,6,1,65.28690999999999,-103.0,476087.0
216,221,6,1,64.274413,-103.0,312500.0
217,222,6,1,63.266835,-103.0,370436.0
218,223,6,1,62.255722999999996,-103.0,519911.0
219,224,6,1,65.95727699999999,-103.0,568546.0
220,225,6,1,64.947047,-103.0,417862.0
221,226,6,1,63.934072,-103.0,573375.0
222,227,6,1,62.928398,-103.0,494871.0
223,228,6,1,67.21592799999999,-103.0,479768.0
224,229,6,1,66.20761800000001,-103.0,475857.0
225,230,6,1,65.19693799999999,-103.0,396717.0
226,231,6,1,64.184744,-103.0,266418.0
227,232,6,1,63.177232999999994,-103.0,502330.0
228,233,6,1,62.16588899999999,-103.0,471651.0
229,234,6,1,66.49439699999999,-103.0,388846.0
230,235,6,1,65.483189,-103.0,379788.0
231,236,6,1,64.47016500000001,-103.0,415407.0
232,237,6,1,63.458727,-105.0,451484.0
233,242,5,1,3.819523,-104.0,259631.0
234,243,5,1,12.468642,-104.0,471713.0
235,244,5,1,11.455307000000001,-104.0,441164.0
236,245,5,1,10.44422,-104.0,546723.0
237,246,5,1,9.432707,-104.0,373669.0
238,247,6,1,19.880164,-104.0,566895.0
239,248,6,1,18.864208,-104.0,480944.0
240,249,6,1,17.855504,-104.0,268956.0
241,250,6,1,16.847907,-104.0,438626.0
242,251,6,1,15.83636,-104.0,480546.0
243,252,6,1,14.825226,-104.0,425986.0
244,253,6,1,13.816651,-104.0,542687.0
245,254,6,1,17.208025,-104.0,530650.0
246,255,6,1,23.69888000000001,-104.0,348611.0
247,256,6,1,26.272869,-104.0,309779.0
248,257,6,1,25.26610800000001,-104.0,451970.0
249,258,6,1,24.257424,-104.0,557779.0
250,259,6,1,23.247288,-104.0,358007.0
251,260,6,1,22.23853900000001,-104.0,477366.0
252,261,6,1,21.226991,-104.0,357751.0
253,262,6,1,25.557904999999998,-104.0,303083.0
254,263,6,1,24.548671,-104.0,264898.0
255,264,6,1,23.540888,-104.0,401475.0
256,265,6,1,23.986157000000002,-104.0,304431.0
257,266,6,1,22.978336,-103.5,432102.0
258,267,6,1,25.851371,-104.0,385432.0
259,268,6,1,24.840789,-103.0,259469.0
260,269,6,1,23.831182,-103.5,279962.0
261,270,6,1,22.818089999999998,-103.0,447201.0
262,271,6,1,21.811076,-103.0,467303.0
263,272,6,1,26.140579000000002,-103.0,510880.0
264,273,6,1,25.13431,-103.5,323014.0
265,274,6,1,24.124633,-103.0,365237.0
266,275,6,1,23.11678,-103.0,567148.0
267,276,6,1,22.103573,-103.0,266234.0
268,277,6,1,21.097776,-103.0,503616.0
269,278,6,1,20.088888,-103.0,403084.0
270,279,6,1,19.081531,-103.0,444023.0
271,280,6,1,30.386135999999997,-103.0,568602.0
272,281,6,1,29.373594999999995,-103.0,417128.0
273,282,6,1,31.39825200000001,-103.0,508736.0
274,283,6,1,30.390777000000003,-103.0,466752.0
275,284,6,1,29.384308,-103.0,542085.0
276,285,6,1,28.377033999999995,-103.0,276090.0
277,286,6,1,27.368519,-103.0,547630.0
278,287,6,1,26.356387999999995,-103.0,564313.0
279,288,6,1,25.349681,-103.0,369711.0
280,289,6,1,24.341987,-103.0,394126.0
281,290,6,1,23.334843,-103.0,267932.0
282,291,6,1,22.326894,-103.0,534139.0
283,292,6,1,21.317753,-103.0,349505.0
284,293,6,1,28.237481,-103.0,364953.0
285,294,6,1,27.228672000000003,-103.0,285024.0
286,295,6,1,26.216463000000005,-103.0,338957.0
287,296,6,1,25.20663900000001,-103.0,304562.0
288,297,6,1,30.740546999999996,-103.0,418507.0
289,298,6,1,29.731359999999995,-103.0,561143.0
290,299,6,1,28.723926000000002,-103.0,468325.0
291,300,6,1,27.717529,-103.0,345636.0
292,301,6,1,26.706674,-103.0,318960.0
293,302,6,1,25.691275,-103.0,458380.0
294,303,6,1,24.68468,-103.0,425689.0
295,304,6,1,23.674463,-103.0,572578.0
296,305,6,1,22.663498999999995,-103.0,436549.0
297,306,6,1,21.652693,-103.0,472329.0
298,307,6,1,20.639101,-103.0,471789.0
299,308,6,1,25.096509999999995,-103.0,368661.0
300,309,6,1,24.086152,-103.0,377224.0
301,310,6,1,23.075267,-103.0,448433.0
302,311,6,1,22.064503,-103.0,572486.0
303,312,6,1,26.47659700000001,-103.0,370310.0
304,313,6,1,25.468077000000008,-103.0,257941.0
305,314,6,1,24.458916,-103.0,263495.0
306,315,6,1,23.44872600000001,-103.0,349439.0
307,316,6,1,22.44024000000001,-103.0,551370.0
308,317,6,1,24.00110500000001,-103.0,363816.0
309,318,6,1,25.763017000000005,-103.0,451774.0
310,319,6,1,24.754110000000008,-103.0,281856.0
311,320,6,1,23.74808700000001,-103.0,458833.0
312,321,6,1,22.739041,-103.0,278353.0
313,322,6,1,27.068005,-103.0,268077.0
314,323,6,1,26.05726300000001,-103.0,311619.0
315,324,6,1,25.049121,-103.0,409238.0
316,325,6,1,24.037164000000004,-103.0,545415.0
317,326,6,1,23.026256000000004,-103.0,393700.0
318,327,6,1,27.356361,-103.0,506945.0
319,328,6,1,26.34718800000001,-103.0,328262.0
320,329,6,1,25.33830600000001,-103.0,504571.0
321,330,6,1,24.328148000000002,-103.0,373063.0
322,331,6,1,28.660591999999994,-103.0,503864.0
323,332,6,1,27.647757000000002,-103.0,401914.0
324,333,6,1,26.64133199999999,-103.0,449433.0
325,334,6,1,25.632108,-103.0,501726.0
326,335,6,1,24.62425600000001,-103.0,558883.0
327,336,6,1,23.614122999999992,-103.0,453716.0
328,337,6,1,28.06397,-103.0,529172.0
329,338,6,1,27.056977000000003,-103.0,311502.0
330,339,6,1,26.04600400000001,-103.0,416897.0
331,340,6,1,30.044533999999985,-103.0,390702.0
332,341,6,1,29.03318799999998,-103.0,547569.0
333,342,6,1,28.772948,-103.0,351918.0
334,343,6,1,32.48257600000001,-103.0,508339.0
335,344,6,1,31.47431300000001,-103.0,482980.0
336,345,6,1,30.46384700000001,-103.0,317659.0
337,346,6,1,29.45835100000001,-103.0,500355.0
338,347,6,1,28.44676300000002,-103.0,278164.0
339,348,6,1,27.43546300000001,-103.0,389976.0
340,349,6,1,26.42751100000001,-103.0,355126.0
341,350,6,1,25.41725400000001,-103.0,379622.0
342,351,6,1,24.41003500000001,-103.0,388781.0
343,352,6,1,23.39999700000001,-103.0,325070.0
344,353,6,1,22.39185400000001,-103.0,307844.0
345,354,6,1,26.667763000000008,-103.0,497749.0
346,355,6,1,25.658907,-103.0,282731.0
347,356,6,1,44.64650900000001,-103.0,359461.0
