,marker,resolution,playback_mode,buffer,rsrp,thput
48,353,3.0,3,0.07246400000000007,-87.0,30272.0
49,354,3.0,3,0.07246400000000007,-84.5,27520.0
50,355,3.0,3,0.07246400000000007,-87.0,33024.0
51,356,3.0,3,0.07246400000000007,-87.0,34400.0
52,357,3.0,3,0.07246400000000007,-87.0,35776.0
53,25,2.0,1,7.6673300000000015,-92.5,31648.0
54,26,2.0,1,6.6580960000000005,-92.0,27520.0
55,27,2.0,1,5.6461869999999985,-92.0,27520.0
56,28,2.0,1,10.580795,-89.5,34457.0
57,29,2.0,1,9.570911,-87.5,20697.0
58,30,2.0,1,10.703422,-87.5,22062.0
59,31,2.0,1,9.691452,-89.5,34400.0
60,32,2.0,1,12.008975,-87.0,22016.0
61,33,2.0,1,10.997282,-87.0,26144.0
62,34,2.0,1,9.985339999999999,-89.5,12384.0
63,35,2.0,1,9.747896,-87.0,24768.0
64,36,2.0,1,8.738693000000001,-87.0,19264.0
65,37,2.0,1,12.413298,-87.0,31648.0
66,38,2.0,1,11.403092999999998,-87.0,19264.0
67,39,2.0,1,10.393661,-87.0,28896.0
68,40,2.0,1,9.381753,-85.0,28896.0
69,41,2.0,1,9.684799000000002,-83.5,35776.0
70,42,2.0,1,8.675625,-87.5,52487.0
71,43,2.0,1,7.663275000000002,-86.0,45408.0
72,44,2.0,1,6.652348,-86.0,28896.0
73,45,2.0,1,5.641305000000003,-86.0,34400.0
74,46,2.0,1,13.733763,-84.0,17888.0
75,47,1.0,1,12.988065000000002,-84.0,23392.0
76,48,1.0,1,11.97745,-85.5,31648.0
77,49,1.0,1,10.967704,-84.0,24768.0
78,50,1.0,1,9.958113,-84.0,28896.0
79,51,1.0,1,17.748229000000006,-84.0,39904.0
80,52,1.0,1,16.740697,-84.0,37152.0
81,53,1.0,1,15.730849,-84.0,35776.0
82,54,1.0,1,14.719431999999998,-84.0,42656.0
83,55,1.0,1,19.545270000000002,-84.0,31648.0
84,56,1.0,1,18.537046,-84.0,50912.0
85,57,1.0,1,17.524977999999994,-84.0,23392.0
86,58,1.0,1,16.516951999999996,-84.0,24768.0
87,59,1.0,1,15.504320999999996,-84.0,49536.0
88,60,1.0,1,14.493111,-84.0,30272.0
89,61,2.0,1,13.484178,-84.0,12384.0
90,62,2.0,1,12.472730999999996,-84.0,33024.0
91,63,2.0,1,11.461469,-84.0,41365.0
92,64,2.0,1,10.451451,-84.0,20640.0
93,65,2.0,1,9.439934999999998,-84.0,19264.0
94,66,2.0,1,8.428937999999995,-81.5,35935.0
95,67,2.0,1,7.418861999999997,-81.0,30272.0
96,68,2.0,1,13.130809,-83.0,32683.0
97,69,2.0,1,12.120842999999999,-83.0,30616.0
98,70,2.0,1,23.767104000000003,-83.0,35952.0
99,71,2.0,1,22.757472,-83.0,44890.0
100,72,2.0,1,21.746254,-83.0,56811.0
101,73,2.0,1,20.735854000000003,-83.0,46784.0
102,74,2.0,1,19.726326,-83.0,19264.0
103,75,2.0,1,35.88320599999999,-83.0,49536.0
104,76,2.0,1,34.87699,-83.0,20640.0
105,77,2.0,1,33.86506,-83.0,26536.0
106,78,2.0,1,32.856899,-83.0,30310.0
107,79,2.0,1,31.843543,-83.0,30893.0
108,80,2.0,1,30.833341999999995,-83.0,24792.0
109,81,2.0,1,29.824200999999995,-83.0,56416.0
110,82,2.0,1,28.812524999999994,-83.0,78794.0
111,83,2.0,1,29.96170599999999,-83.0,39741.0
112,84,2.0,1,28.954463999999994,-83.0,71849.0
113,85,2.0,1,27.942269,-83.0,23449.0
114,86,2.0,1,26.93227999999999,-83.0,16512.0
115,87,2.0,1,25.92294499999999,-83.0,16558.0
116,88,2.0,1,24.913723999999995,-83.0,47202.0
117,89,2.0,1,45.044652,-83.0,52288.0
118,90,2.0,1,44.033886,-83.0,24768.0
119,91,2.0,1,43.02576699999999,-83.0,30616.0
120,92,2.0,1,42.017495000000004,-85.0,41280.0
121,93,2.0,1,41.009278,-85.0,41797.0
122,94,2.0,1,39.99798,-83.0,56910.0
123,95,2.0,1,42.595153,-83.0,45450.0
124,96,2.0,1,41.582939,-83.0,14229.0
125,97,2.0,1,40.57544899999999,-83.0,26186.0
126,98,2.0,1,39.565461,-83.0,41280.0
127,99,2.0,1,38.554687,-83.0,27520.0
128,100,2.0,1,37.546494,-83.0,42656.0
129,101,2.0,1,36.534532,-83.0,19264.0
130,102,2.0,1,35.52884999999999,-83.0,26144.0
131,103,2.0,1,34.519446,-83.0,20640.0
132,104,2.0,1,33.510020999999995,-83.0,0.0
133,105,2.0,1,32.498446,-83.0,53664.0
134,106,2.0,1,31.486580000000004,-83.0,11008.0
135,107,2.0,1,57.03510900000001,-83.0,17888.0
136,108,2.0,1,56.02553300000001,-83.0,34400.0
137,109,2.0,1,55.01694200000001,-83.0,23392.0
138,110,2.0,1,54.00422300000001,-83.0,17888.0
139,111,2.0,1,52.99669700000001,-83.0,15136.0
140,112,2.0,1,51.988673999999996,-83.0,24768.0
141,113,2.0,1,77.14117900000002,-83.0,24768.0
142,114,2.0,1,76.131012,-83.0,20640.0
143,115,2.0,1,78.955933,-83.0,24768.0
144,116,2.0,1,77.94479700000002,-81.0,30272.0
145,117,2.0,1,76.933459,-81.0,32913.0
146,118,2.0,1,75.922618,-83.0,40433.0
147,125,1.0,1,4.839737,-77.0,30272.0
148,126,1.0,1,3.817293,-77.0,19264.0
149,127,1.0,1,2.8067190000000006,-77.0,41280.0
150,128,1.0,1,1.7989730000000006,-77.0,37514.0
151,129,1.0,1,0.7890290000000002,-77.0,30109.0
152,130,1.0,1,2.012178,-77.0,17888.0
153,131,1.0,1,5.4429739999999995,-77.0,30272.0
154,132,1.0,1,4.432247,-77.0,19264.0
155,133,1.0,1,3.4232790000000013,-77.0,16512.0
156,134,1.0,1,3.9110219999999987,-77.0,13760.0
157,135,2.0,1,5.0380699999999985,-77.0,24768.0
158,136,2.0,1,4.0284,-77.0,25285.0
159,137,2.0,1,3.017154999999999,-77.0,37900.0
160,138,2.0,1,2.0082260000000005,-77.0,30430.0
161,139,2.0,1,1.000532999999999,-77.0,32126.0
162,140,2.0,3,0.06938399999999945,-77.0,27520.0
163,141,2.0,3,0.06938399999999945,-77.0,48160.0
164,142,2.0,3,0.06938399999999945,-77.0,41280.0
165,143,2.0,1,6.606217000000001,-79.0,17888.0
166,144,2.0,1,5.5994449999999985,-79.0,37152.0
167,145,2.0,1,4.5896089999999985,-77.0,28896.0
168,146,2.0,1,3.578990000000001,-77.0,16512.0
169,147,2.0,1,2.5708260000000003,-77.0,28896.0
170,148,2.0,1,1.5612519999999996,-77.0,27577.0
171,149,2.0,1,0.5506479999999989,-77.0,28942.0
172,150,2.0,1,-0.459657,-77.0,22016.0
173,151,2.0,1,-1.46997,-77.0,19264.0
174,152,2.0,1,-2.4820199999999986,-77.0,28896.0
175,153,2.0,3,-2.856966,-77.0,16512.0
176,154,2.0,3,-2.856966,-79.0,16512.0
177,155,2.0,3,-2.856966,-81.0,23392.0
178,156,2.0,3,-2.856966,-81.0,22016.0
179,157,2.0,3,-2.856966,-81.0,22016.0
180,158,2.0,3,-2.856966,-81.0,16512.0
181,159,2.0,3,-2.856966,-81.0,28896.0
182,160,2.0,3,-2.856966,-79.0,31648.0
183,161,2.0,1,13.740120999999998,-77.0,26144.0
184,162,2.0,1,12.730379,-77.0,11008.0
185,163,2.0,1,11.722288999999995,-77.0,16512.0
186,164,2.0,1,10.710570999999998,-77.0,23392.0
187,165,2.0,1,9.699398,-79.0,15136.0
188,166,2.0,1,8.692474999999998,-79.0,17888.0
189,167,2.0,1,7.679969999999997,-77.0,20640.0
190,168,2.0,1,6.672619999999995,-77.0,35776.0
191,169,2.0,1,5.6633840000000015,-77.0,27520.0
192,170,2.0,1,4.653517999999998,-77.0,20640.0
193,171,2.0,1,3.6428429999999987,-79.0,41642.0
194,172,2.0,1,14.010329,-81.0,30272.0
195,173,2.0,1,13.002415,-81.0,13760.0
196,174,2.0,1,11.992038,-81.0,27520.0
197,175,2.0,1,10.981807000000005,-81.0,24768.0
198,176,2.0,1,17.169876000000002,-81.0,22016.0
199,177,2.0,1,16.160420000000002,-81.0,22016.0
200,178,2.0,1,18.256748,-81.0,20640.0
201,179,2.0,1,17.245807999999997,-82.5,23392.0
202,180,2.0,1,16.236249,-84.0,23392.0
203,181,2.0,1,15.227038999999998,-82.0,30272.0
204,182,2.0,1,14.218685999999998,-84.0,24768.0
205,183,2.0,1,18.723278,-80.5,20640.0
206,184,2.0,1,17.712343999999995,-80.0,19264.0
207,185,2.0,1,27.365307,-80.0,31648.0
208,186,2.0,1,26.35154000000001,-80.5,44032.0
209,187,2.0,1,25.34425,-80.0,22016.0
210,188,2.0,1,24.333341000000004,-80.0,24768.0
211,189,2.0,1,23.319147,-80.0,19232.0
212,190,2.0,1,22.308151,-80.0,5504.0
213,191,2.0,1,25.227416000000005,-80.0,19264.0
214,192,2.0,1,24.21764100000001,-80.0,26144.0
215,193,2.0,1,23.20706200000001,-80.0,17856.0
216,194,2.0,1,22.19702300000001,-80.0,20640.0
217,195,2.0,1,21.186003000000007,-80.0,39904.0
218,196,2.0,1,20.177186000000006,-80.0,23392.0
219,197,2.0,1,19.165372000000005,-80.0,24768.0
220,198,2.0,1,36.36787700000001,-80.0,43443.0
221,199,2.0,1,35.35750400000001,-80.0,28896.0
222,200,2.0,1,34.349221,-80.0,19264.0
223,201,2.0,1,33.338002,-80.0,28896.0
224,202,2.0,1,32.325855000000004,-80.0,30272.0
225,203,2.0,1,31.316249,-80.0,27520.0
226,204,2.0,1,33.073553000000004,-80.0,12441.0
227,205,2.0,1,32.06426300000001,-80.0,30318.0
228,206,2.0,1,31.052789000000004,-80.0,22016.0
229,207,2.0,1,30.0424,-80.0,26144.0
230,208,2.0,1,29.030445,-80.0,24768.0
231,209,2.0,1,28.022886,-80.0,33111.0
232,210,2.0,1,27.01413800000001,-82.0,20788.0
233,211,2.0,1,26.00802,-82.0,19264.0
234,212,2.0,1,24.99895600000001,-84.0,30272.0
235,213,2.0,1,23.989441,-84.0,20640.0
236,214,2.0,1,22.97743800000001,-82.0,30272.0
237,215,2.0,1,21.96619200000001,-84.0,30272.0
238,216,2.0,1,20.957728000000003,-84.0,31648.0
239,217,2.0,1,19.946647,-82.0,37152.0
240,218,2.0,1,46.16942,-80.0,27520.0
241,219,2.0,1,45.16208900000001,-80.0,16512.0
242,220,2.0,1,44.15427200000001,-80.0,20640.0
243,221,2.0,1,43.144727,-80.0,17888.0
244,222,2.0,1,68.291321,-80.0,8256.0
245,223,2.0,1,67.278086,-80.0,37526.0
246,224,2.0,1,66.27069300000001,-80.0,24768.0
247,225,2.0,1,65.259835,-80.0,24768.0
248,226,2.0,1,64.250294,-80.0,17888.0
249,227,2.0,1,63.24215100000001,-80.0,16512.0
250,228,2.0,1,62.229399,-80.0,27520.0
251,229,2.0,1,61.219301,-80.0,20640.0
252,230,2.0,1,60.208176,-80.0,28896.0
253,231,2.0,1,59.197765,-82.0,24768.0
254,232,2.0,1,58.187553,-80.0,23392.0
255,233,2.0,1,57.179622,-80.0,27520.0
256,234,2.0,1,56.171684,-82.0,26144.0
257,235,2.0,1,55.160695999999994,-80.0,17888.0
258,236,2.0,1,54.149818,-80.0,22016.0
259,237,2.0,1,53.139692000000004,-80.0,22016.0
