,marker,resolution,playback_mode,buffer,rsrp,thput
113,233,6,1,62.57917599999999,-104.0,721428.0
114,234,6,1,61.566254999999984,-104.0,731264.0
115,235,6,1,65.89281500000001,-104.0,743905.0
116,236,6,1,64.88686900000002,-104.0,633808.0
117,237,6,1,63.87336000000001,-104.0,586951.0
118,240,5,1,3.598857,-104.0,652242.0
119,241,5,1,2.585982,-104.0,710015.0
120,242,6,1,1.574211,-104.0,665875.0
121,243,6,1,0.5673439999999998,-104.0,623562.0
122,244,6,3,0.08858400000000001,-104.0,602177.0
123,245,6,3,0.08858400000000001,-104.0,671644.0
124,246,6,3,0.08858400000000001,-108.0,693158.0
125,247,6,3,0.08858400000000001,-108.0,675397.0
126,248,6,3,0.08858400000000001,-108.0,738539.0
127,249,6,3,0.08858400000000001,-108.0,715379.0
128,250,6,1,14.965169,-108.0,702364.0
129,251,6,1,24.073504999999997,-108.0,670081.0
130,252,6,1,23.058849,-108.0,570666.0
131,253,6,1,22.051569,-108.0,685087.0
132,254,6,1,21.041826999999998,-108.0,661139.0
133,255,6,1,20.032553,-108.0,556198.0
134,256,6,1,19.049003,-108.0,706776.0
135,257,6,1,18.037689,-108.0,604035.0
136,258,6,1,17.030523000000002,-108.0,737290.0
137,259,6,1,16.02001,-108.0,561500.0
138,260,6,1,15.011485999999998,-108.0,544835.0
139,261,6,1,13.998082,-108.0,700466.0
140,262,6,1,12.990088,-108.0,542678.0
141,263,6,1,21.012743,-108.0,576578.0
142,264,6,1,20.000854999999998,-108.0,646498.0
143,265,6,1,20.63794,-108.0,709843.0
144,266,6,1,19.626735,-108.0,596109.0
145,267,6,1,18.618698,-108.0,710749.0
146,268,6,1,17.608800000000006,-108.0,575358.0
147,269,6,1,16.595334,-108.0,728257.0
148,270,6,1,15.590057000000002,-108.0,582651.0
149,271,6,1,19.918460999999997,-108.0,582940.0
150,272,6,1,18.911526,-108.0,617445.0
151,273,6,1,23.238910999999998,-108.0,622843.0
152,274,6,1,22.228038,-108.0,576951.0
153,275,6,1,21.219958,-108.0,674917.0
154,276,6,1,20.212264,-108.0,540514.0
155,277,6,1,19.201696,-108.0,596083.0
156,278,6,1,18.191425,-108.0,622865.0
157,279,6,1,17.180878999999994,-108.0,720129.0
158,280,6,1,16.172638,-108.0,545208.0
159,281,6,1,15.166997000000002,-108.0,558369.0
160,282,6,1,21.812870999999994,-108.0,571515.0
161,283,6,1,28.49194000000001,-106.0,590947.0
162,284,6,1,27.484669000000004,-113.0,535070.0
163,285,6,1,26.47406900000001,-107.0,627040.0
164,286,6,1,25.468681000000004,-111.0,555562.0
165,287,6,1,24.46212800000001,-102.0,684508.0
166,288,6,1,23.45283400000001,-102.0,574550.0
167,289,6,1,22.43883000000001,-111.0,735130.0
168,290,6,1,21.433403000000006,-115.0,740968.0
169,291,6,1,20.424926000000006,-115.0,680873.0
170,292,6,1,19.416119,-106.0,631351.0
171,293,6,1,20.953324000000013,-106.0,726103.0
172,294,6,1,32.45091800000001,-105.0,727835.0
173,295,6,1,31.439761000000004,-104.0,570967.0
174,296,6,1,30.429069000000005,-104.0,676300.0
175,297,6,1,29.42247200000001,-104.0,665557.0
176,298,6,1,28.411801000000004,-104.0,622886.0
177,299,6,1,27.400884000000005,-104.0,738887.0
178,300,6,1,26.39162600000001,-104.0,580821.0
179,301,6,1,33.597010000000004,-104.0,640960.0
180,302,6,1,32.58771600000001,-104.0,684510.0
181,303,6,1,33.585078,-104.0,545026.0
182,304,6,1,32.576088,-104.0,668399.0
183,305,6,1,31.565974999999995,-104.0,732683.0
184,306,6,1,30.559334000000003,-104.0,662413.0
185,307,6,1,29.55002,-104.0,624280.0
186,308,6,1,33.965832000000006,-104.0,541402.0
187,309,6,1,32.947344,-104.0,545183.0
188,310,6,1,31.937668,-104.0,659673.0
189,311,6,1,30.931937000000005,-104.0,679853.0
190,312,6,1,29.92330600000001,-104.0,715562.0
191,313,6,1,34.25333900000001,-104.0,609942.0
192,314,6,1,33.24063500000001,-104.0,596743.0
193,315,6,1,32.235043000000005,-104.0,651847.0
194,316,6,1,31.22347500000001,-104.0,592577.0
195,317,6,1,35.55137499999999,-104.0,647569.0
196,318,6,1,34.541934000000005,-108.0,731760.0
197,319,6,1,33.528542,-108.0,547436.0
198,320,6,1,32.522959,-108.0,658270.0
199,321,6,1,31.514250000000004,-108.0,563377.0
200,322,6,1,30.50822100000001,-108.0,649418.0
201,323,6,1,29.497273,-108.0,736836.0
202,324,6,1,39.166521,-108.0,584294.0
203,325,6,1,38.156402,-108.0,565158.0
204,326,6,1,37.15000499999999,-108.0,547027.0
205,327,6,1,36.14032,-108.0,555727.0
206,328,6,1,35.13451499999999,-108.0,592445.0
207,329,6,1,34.12362499999999,-108.0,639358.0
208,330,6,1,34.328749,-108.0,583484.0
209,331,6,1,33.320217,-108.0,615154.0
210,332,6,1,36.55969900000001,-108.0,582790.0
211,333,6,1,35.550415,-108.0,599663.0
212,334,6,1,34.54181200000001,-108.0,557223.0
213,335,6,1,38.537942999999984,-108.0,696209.0
214,336,6,1,37.52639799999999,-108.0,602215.0
215,337,6,1,36.51933699999998,-108.0,611277.0
216,338,6,1,35.509322999999966,-108.0,604091.0
217,339,6,1,34.50197799999998,-108.0,704828.0
218,340,6,1,33.49072599999998,-108.0,557058.0
219,341,6,1,32.48507699999999,-108.0,565884.0
220,342,6,1,31.47461299999999,-108.0,577077.0
221,343,6,1,30.468776999999992,-108.0,723080.0
222,344,6,1,50.208465999999994,-108.0,539224.0
223,345,6,1,49.203568,-108.0,706407.0
224,346,6,1,54.343988,-108.0,571175.0
225,347,6,1,53.33824800000001,-108.0,720043.0
226,348,6,1,52.329002,-108.0,710321.0
227,349,6,1,51.322358,-108.0,593430.0
228,350,6,1,50.312456,-108.0,654071.0
229,351,6,1,49.30434800000001,-108.0,600245.0
230,352,6,1,48.291359,-108.0,651034.0
231,353,6,1,57.29668199999999,-108.0,626873.0
232,354,6,1,56.286621,-108.0,699327.0
233,355,6,1,55.27755199999999,-106.0,723037.0
234,356,6,1,54.26722799999999,-113.0,555178.0
235,2,5,3,4.089306,-115.0,701856.0
236,3,5,1,3.160482,-106.0,708357.0
237,4,6,1,2.143275,-106.0,622184.0
238,5,6,1,1.1366169999999998,-105.0,684137.0
239,6,6,1,0.12552800000000008,-104.0,571377.0
240,7,6,3,0.09594799999999992,-104.0,546764.0
241,8,6,3,0.09594799999999992,-104.0,724137.0
242,9,6,3,0.09594799999999992,-104.0,688667.0
243,10,6,3,0.09594799999999992,-104.0,649747.0
244,11,6,3,0.09594799999999992,-104.0,639852.0
245,12,6,1,14.823839,-104.0,545211.0
246,13,6,1,23.973449,-104.0,736218.0
247,14,6,1,22.965308,-104.0,715490.0
248,15,6,1,21.957151000000003,-104.0,605801.0
249,16,6,1,20.947751000000004,-104.0,551277.0
250,17,6,1,19.935856,-104.0,589821.0
251,18,6,1,18.958467000000002,-104.0,718083.0
252,19,6,1,17.951135999999995,-104.0,631370.0
253,20,6,1,16.945303,-104.0,649632.0
254,21,6,1,15.936278,-104.0,566033.0
255,22,6,1,14.925320000000001,-104.0,691036.0
256,23,6,1,13.915498000000001,-104.0,552460.0
257,24,6,1,12.90595,-104.0,564142.0
258,25,6,1,20.869817,-104.0,699897.0
259,26,6,1,19.863822,-104.0,679840.0
260,27,6,1,20.556831,-104.0,568835.0
261,28,6,1,19.551675,-104.0,726986.0
262,29,6,1,18.54309,-108.0,672485.0
263,30,6,1,17.537065000000002,-108.0,582818.0
264,31,6,1,16.527462,-108.0,571625.0
265,32,6,1,20.856934000000006,-108.0,737884.0
266,33,6,1,19.845858000000003,-108.0,712638.0
267,34,6,1,18.840138000000003,-108.0,535223.0
268,35,6,1,23.170137,-108.0,612198.0
269,36,6,1,22.161587,-108.0,598200.0
270,37,6,1,21.150446,-108.0,715296.0
271,38,6,1,20.144241,-108.0,609258.0
272,39,6,1,19.133744,-108.0,625650.0
273,40,6,1,18.129079,-108.0,565835.0
274,41,6,1,17.122397999999997,-108.0,599601.0
275,42,6,1,16.115351999999998,-108.0,695430.0
276,43,6,1,15.108075,-108.0,732602.0
277,44,6,1,21.614876,-108.0,729095.0
278,45,6,1,28.435998000000005,-108.0,740237.0
279,46,6,1,27.429312000000003,-108.0,611709.0
280,47,6,1,26.418716999999997,-108.0,692130.0
281,48,6,1,25.412535000000005,-108.0,723010.0
282,49,6,1,24.399578000000005,-108.0,603844.0
283,50,6,1,23.392118000000004,-108.0,566431.0
284,51,6,1,22.382389000000003,-108.0,670769.0
285,52,6,1,21.375832000000006,-108.0,642655.0
286,53,6,1,20.365207000000005,-108.0,572318.0
287,54,6,1,19.356985,-108.0,653079.0
