,marker,resolution,playback_mode,buffer,rsrp,thput
104,224,6,1,66.28926799999999,-83.0,242902.0
105,225,6,1,65.276085,-93.0,234850.0
106,226,6,1,64.26244100000001,-98.0,241560.0
107,227,6,1,63.253401000000004,-104.0,265716.0
108,228,6,1,67.45722899999998,-81.5,314028.0
109,229,6,1,66.44391799999998,-98.0,248270.0
110,230,6,1,65.43258399999999,-110.0,283162.0
111,231,6,1,64.423144,-110.5,389180.0
112,232,6,1,63.41489399999999,-97.0,410652.0
113,233,6,1,62.408661,-96.5,491172.0
114,234,6,1,66.85841400000001,-104.5,238562.0
115,235,6,1,65.85175600000001,-102.5,453596.0
116,236,6,1,64.84278900000001,-107.5,464332.0
117,237,6,1,63.834328000000006,-97.0,472384.0
118,1,6,1,4.022199,-103.5,483120.0
119,2,6,1,17.209094,-99.0,425414.0
120,3,6,1,16.844456,-102.5,505934.0
121,4,6,1,26.60985800000001,-103.0,520696.0
122,5,6,1,25.599186000000003,-103.0,438834.0
123,6,6,1,24.592517,-104.0,449570.0
124,7,6,1,23.582212,-99.5,507276.0
125,8,6,1,22.571991,-102.5,405284.0
126,9,6,1,21.561206,-98.0,308346.0
127,10,6,1,20.552323,-103.0,481778.0
128,11,6,1,19.54559,-106.0,454938.0
129,12,6,1,18.566159,-104.5,468358.0
130,13,6,1,28.234961,-113.5,343552.0
131,14,6,1,36.518089,-115.5,429440.0
132,15,6,1,35.504695,-107.0,402600.0
133,16,6,1,34.493483000000005,-92.0,371734.0
134,17,6,1,33.48186199999999,-94.5,289872.0
135,18,6,1,32.474599,-100.5,311344.0
136,19,6,1,32.849088,-101.5,327448.0
137,20,6,1,47.191946,-100.0,314028.0
138,21,6,1,46.18008500000001,-99.0,273768.0
139,22,6,1,45.166932,-104.0,328790.0
140,23,6,1,44.15839500000001,-105.5,239904.0
141,24,6,1,43.14698900000001,-98.0,241560.0
142,25,6,1,42.138536,-83.0,226798.0
143,26,6,1,41.128386000000006,-91.5,157014.0
144,27,6,1,40.115803,-99.0,147620.0
145,28,6,1,52.374915,-95.0,158356.0
146,29,6,1,51.362348,-89.5,166408.0
147,30,6,1,50.35203800000001,-92.0,132858.0
148,31,6,1,49.34458000000001,-89.5,150304.0
149,32,6,1,48.334995000000006,-95.5,162382.0
150,33,6,1,47.32774200000001,-92.0,103334.0
151,34,6,1,58.324771,-90.5,175802.0
152,35,6,1,57.316325,-91.5,162382.0
153,36,6,1,56.302188,-101.0,175802.0
154,37,6,1,55.293836,-101.0,170434.0
155,38,6,1,54.285301000000004,-101.0,198616.0
156,39,6,1,53.274669,-99.5,260348.0
157,40,6,1,63.02260800000001,-84.0,265716.0
158,41,6,1,62.01338000000001,-90.0,395890.0
159,42,6,1,61.005931,-95.0,442860.0
160,43,6,1,59.998454,-99.5,526064.0
161,44,6,1,58.990669,-106.0,539484.0
162,45,6,1,63.319669,-101.0,211722.0
163,46,6,1,62.30826500000001,-110.0,507812.0
164,47,6,1,63.19552900000001,-108.5,340652.0
165,48,6,1,62.18649500000001,-101.5,501966.0
166,49,6,1,64.62298,-101.0,353066.0
167,50,6,1,63.611105,-93.0,405936.0
168,51,6,1,62.599615,-79.5,404797.0
169,52,6,1,66.930148,-82.0,518972.0
170,53,6,1,65.919495,-79.5,362573.0
171,54,6,1,64.911788,-88.0,527705.0
172,55,6,1,63.900137,-97.0,440658.0
173,56,6,1,62.89123100000001,-102.5,490941.0
174,57,6,1,67.345451,-110.0,437671.0
175,58,6,1,66.33836600000001,-109.5,468941.0
176,59,6,1,65.32470699999999,-97.5,470084.0
177,60,6,1,64.311929,-96.5,422054.0
178,61,6,1,63.294225,-103.0,405110.0
179,62,6,1,62.28402300000001,-92.0,477988.0
180,63,6,1,66.28063799999998,-106.0,490170.0
181,64,6,1,65.26854099999998,-99.0,410077.0
182,65,6,1,64.26209899999999,-113.0,400331.0
183,66,6,1,63.25040299999999,-102.0,339816.0
184,67,6,1,62.24273699999999,-97.5,326685.0
185,68,6,1,66.69503100000001,-97.5,458767.0
186,69,6,1,65.68289400000002,-99.5,447924.0
187,70,6,1,64.67172000000001,-86.5,439334.0
188,71,6,1,63.66245100000002,-77.5,531259.0
189,72,6,1,62.65112000000001,-100.0,444964.0
190,73,6,1,67.05488700000001,-93.5,468451.0
191,74,6,1,66.04892900000002,-94.0,493048.0
192,75,6,1,65.04088000000002,-98.5,484024.0
193,76,6,1,64.033781,-98.5,359152.0
194,77,6,1,63.02385600000001,-90.5,511500.0
195,78,6,1,62.01600900000001,-96.0,354250.0
196,79,6,1,66.34308100000001,-92.0,515448.0
197,80,6,1,65.334523,-80.0,373708.0
198,81,6,1,64.322839,-104.5,471169.0
199,82,6,1,63.309308000000016,-89.5,354521.0
200,83,6,1,67.642785,-102.5,377653.0
201,84,6,1,66.63420900000001,-104.0,407548.0
202,85,6,1,65.6276,-99.5,481895.0
203,86,6,1,64.61793300000001,-103.0,343139.0
204,87,6,1,63.60869700000001,-97.5,364556.0
205,88,6,1,62.59629000000001,-96.0,494309.0
206,89,6,1,66.926659,-92.0,362711.0
207,90,6,1,65.915634,-88.0,421220.0
208,91,6,1,64.902879,-79.0,536238.0
209,92,6,1,63.892386,-81.5,363347.0
210,93,6,1,62.88307,-84.5,525215.0
211,94,6,1,66.58345899999999,-92.0,515983.0
212,95,6,1,65.57663099999999,-96.0,447800.0
213,96,6,1,64.56522799999999,-87.5,467986.0
214,97,6,1,63.555199,-100.0,359281.0
215,98,6,1,62.54601799999999,-98.5,378333.0
216,99,6,1,66.83113499999999,-71.5,539062.0
217,100,6,1,65.82154999999999,-70.0,482300.0
218,101,6,1,64.811437,-93.0,426595.0
219,102,6,1,63.80198299999999,-104.0,348326.0
220,103,6,1,62.794517000000006,-99.0,532043.0
221,104,6,1,67.124236,-91.0,436133.0
222,105,6,1,66.11506499999999,-93.5,385419.0
223,106,6,1,65.10085600000001,-100.5,378095.0
224,107,6,1,64.09373699999999,-94.5,384435.0
225,108,6,1,63.08326299999999,-84.5,380274.0
226,109,6,1,67.28709599999999,-84.0,410821.0
227,110,6,1,66.27680899999999,-84.0,490016.0
228,111,6,1,65.26550099999999,-84.0,502162.0
229,112,6,1,64.25923499999999,-97.5,492690.0
230,113,6,1,63.24931099999999,-103.5,511121.0
231,114,6,1,62.242480999999984,-97.0,470992.0
232,115,6,1,66.69287700000001,-94.0,524124.0
233,116,6,1,65.68217000000001,-89.5,385090.0
234,117,6,1,64.67291800000001,-84.5,478751.0
235,118,6,1,63.66047300000001,-92.0,343513.0
236,239,6,1,4.334441999999999,-101.5,399995.0
237,240,6,1,10.118108,-92.0,464996.0
238,241,6,1,22.620125,-80.5,327175.0
239,242,6,1,21.612959,-86.0,421193.0
240,243,6,1,20.604481,-95.0,477315.0
241,244,6,1,19.596379000000002,-101.5,396263.0
242,245,6,1,23.8933,-110.0,493790.0
243,246,6,1,22.886543000000003,-97.5,373708.0
244,247,6,1,21.875498,-89.5,347221.0
245,248,6,1,20.867416,-115.0,374452.0
246,249,6,1,19.85731,-107.0,443623.0
247,250,6,1,18.845575000000004,-96.5,433634.0
248,251,6,1,28.54533300000001,-112.5,349973.0
249,252,6,1,27.535618,-108.0,492302.0
250,253,6,1,35.82152499999999,-92.5,494621.0
251,254,6,1,34.807779999999994,-83.0,504043.0
252,255,6,1,33.79858,-90.0,363703.0
253,256,6,1,32.79021899999999,-99.5,490887.0
254,257,6,1,31.781013,-91.0,523282.0
255,258,6,1,47.505233,-86.0,515812.0
256,259,6,1,46.49428900000001,-93.5,377947.0
257,260,6,1,45.488184999999994,-100.5,521101.0
258,261,6,1,44.47806200000001,-102.5,494551.0
259,262,6,1,43.46718300000001,-106.0,537398.0
260,263,6,1,42.45541400000001,-107.5,498112.0
261,264,6,1,41.44829100000001,-96.0,411496.0
262,265,6,1,40.440545,-94.5,523369.0
263,266,6,1,52.698317,-87.5,389875.0
264,267,6,1,51.68844100000001,-87.5,446526.0
265,268,6,1,50.67647700000001,-97.0,405762.0
266,269,6,1,49.670524,-95.5,435163.0
267,270,6,1,48.661411,-101.5,352021.0
268,271,6,1,47.65502000000001,-107.0,516281.0
269,272,6,1,48.434451,-101.0,358452.0
270,273,6,1,57.63961800000001,-110.5,489117.0
271,274,6,1,56.632043,-118.5,358285.0
272,275,6,1,55.625474,-112.5,467464.0
273,276,6,1,54.61496500000001,-83.0,453508.0
274,277,6,1,53.604473,-106.0,375962.0
275,278,6,1,63.355268,-89.5,439603.0
276,279,6,1,62.345135000000006,-86.5,499068.0
277,280,6,1,61.33889900000001,-88.5,331126.0
278,281,6,1,60.330243,-92.0,416296.0
279,282,6,1,59.322504,-89.0,473749.0
280,283,6,1,63.648676,-95.5,496354.0
281,284,6,1,64.53009899999999,-90.0,436377.0
282,285,6,1,63.520391,-90.0,360928.0
283,286,6,1,62.509398,-82.5,362063.0
284,287,6,1,64.94513599999999,-90.5,501084.0
285,288,6,1,63.934054,-93.5,481987.0
286,289,6,1,62.92490400000001,-90.0,473369.0
287,290,6,1,67.25432699999999,-92.0,425763.0
288,291,6,1,66.24162,-103.0,488496.0
289,292,6,1,65.227561,-95.5,512881.0
290,293,6,1,64.22099499999999,-102.0,482422.0
291,294,6,1,63.21139300000001,-115.0,448272.0
292,295,6,1,67.66734,-111.5,515186.0
293,296,6,1,66.655314,-102.5,489019.0
294,297,6,1,65.64465600000001,-109.5,456805.0
295,298,6,1,64.63660899999999,-103.5,485925.0
296,299,6,1,63.62791100000001,-107.0,382258.0
297,300,6,1,62.62116400000001,-105.0,456469.0
298,301,6,1,61.611316,-92.0,521727.0
299,302,6,1,65.606112,-86.5,431046.0
300,303,6,1,64.59585399999999,-74.0,393613.0
301,304,6,1,63.58685299999999,-79.5,353899.0
302,305,6,1,62.57517999999999,-85.5,496009.0
303,306,6,1,61.56151299999999,-84.0,469385.0
304,307,6,1,66.01950200000002,-96.0,435454.0
305,308,6,1,65.011525,-97.5,461788.0
306,309,6,1,64.00275400000001,-97.0,534570.0
307,310,6,1,62.99124100000002,-101.5,507182.0
308,311,6,1,67.40118199999999,-102.0,399937.0
309,312,6,1,66.39382900000001,-100.5,349128.0
310,313,6,1,65.38560500000001,-101.5,456209.0
311,314,6,1,64.37696400000002,-106.0,476943.0
312,315,6,1,63.36679400000001,-101.5,535805.0
313,316,6,1,67.69936700000001,-102.0,326692.0
314,317,6,1,66.68735500000001,-105.0,487403.0
315,318,6,1,65.681413,-94.0,382249.0
316,319,6,1,64.67161899999999,-92.0,386838.0
317,320,6,1,63.661575000000006,-97.5,418684.0
318,321,6,1,67.988725,-93.5,507379.0
319,322,6,1,66.97630500000001,-103.5,391449.0
320,323,6,1,65.969114,-105.0,499836.0
321,324,6,1,64.958764,-92.0,322110.0
322,325,6,1,63.94958700000001,-89.5,500252.0
323,326,6,1,62.93790700000001,-89.5,365820.0
324,327,6,1,67.265236,-83.0,486395.0
325,328,6,1,66.258563,-93.5,399010.0
326,329,6,1,65.250394,-94.0,395959.0
327,330,6,1,64.242081,-81.5,330315.0
328,331,6,1,63.228547999999996,-99.5,440925.0
329,332,6,1,66.93375400000001,-113.5,489054.0
330,333,6,1,65.925241,-107.5,362931.0
331,334,6,1,64.91928100000001,-101.0,349050.0
332,335,6,1,63.909927,-103.5,497661.0
333,336,6,1,62.89968599999999,-106.5,408699.0
334,337,6,1,67.186922,-111.0,523543.0
335,338,6,1,66.17810300000001,-114.0,401556.0
336,339,6,1,65.17028499999999,-116.5,485784.0
337,340,6,1,64.161149,-109.0,368786.0
338,341,6,1,63.15261,-105.0,455593.0
339,342,6,1,67.478776,-108.0,444764.0
340,343,6,1,66.47254199999999,-117.0,432187.0
341,344,6,1,65.462211,-107.5,461458.0
342,345,6,1,64.45341199999999,-105.0,446009.0
343,346,6,1,63.441541999999984,-100.5,447144.0
344,347,6,1,67.64437899999999,-96.5,385807.0
345,348,6,1,66.63472399999999,-93.5,387326.0
346,349,6,1,65.62316700000001,-88.0,392069.0
347,350,6,1,64.61155500000001,-91.0,325115.0
348,351,6,1,63.60007099999999,-89.5,462783.0
349,352,6,1,62.59098399999999,-99.0,465446.0
350,353,6,1,61.58259,-96.0,363981.0
351,354,6,1,66.03674900000001,-99.0,478360.0
352,355,6,1,65.02415,-100.5,419801.0
353,356,6,1,64.01768700000001,-95.5,429701.0
