,marker,resolution,playback_mode,buffer,rsrp,thput
101,223,6,1,63.55933499999999,-100.0,14762.0
102,224,6,1,62.548322,-97.5,5368.0
103,225,6,1,66.88155699999999,-98.0,5368.0
104,226,6,1,65.87317999999999,-99.0,16104.0
105,227,6,1,64.868175,-94.5,12078.0
106,228,6,1,63.85846599999999,-91.0,16104.0
107,229,6,1,62.851187,-93.0,18788.0
108,230,6,1,67.059074,-93.0,13420.0
109,231,6,1,66.04876499999999,-96.5,18788.0
110,232,6,1,65.03910400000001,-98.0,20130.0
111,233,6,1,64.03002899999998,-94.5,16104.0
112,234,6,1,63.01709299999999,-96.0,20130.0
113,235,6,1,62.011276,-96.0,9394.0
114,236,6,1,66.46471600000001,-96.0,16104.0
115,237,6,1,65.45594000000001,-97.5,12078.0
116,240,6,1,3.8318589999999997,-98.0,13420.0
117,241,6,1,26.330728000000004,-93.5,10736.0
118,242,6,1,25.320637,-98.0,13420.0
119,243,6,1,24.31146,-100.0,12078.0
120,244,6,1,23.300977,-93.5,9394.0
121,245,6,1,22.292434,-91.0,20130.0
122,246,4,1,21.284278,-93.0,16104.0
123,247,4,1,20.272501000000002,-93.0,9394.0
124,248,4,1,21.651951999999998,-97.0,17446.0
125,249,4,1,20.641910000000006,-94.0,1342.0
126,250,4,1,19.631127,-96.0,13420.0
127,251,4,1,38.623543,-94.0,9394.0
128,252,4,1,37.613331,-97.5,9394.0
129,253,4,1,36.607246999999994,-94.0,13420.0
130,254,4,1,35.59853,-94.0,8052.0
131,255,4,1,34.544171,-98.0,12078.0
132,256,4,1,33.500502000000004,-97.5,12078.0
133,257,4,1,32.447567,-97.0,14762.0
134,258,4,1,61.387275,-97.0,18788.0
135,259,4,1,60.34857000000001,-97.0,21472.0
136,260,4,1,59.304004000000006,-97.0,17446.0
137,261,4,1,58.27662900000001,-97.0,20130.0
138,262,4,1,57.25072900000001,-97.0,24156.0
139,263,4,1,56.226243,-97.0,26840.0
140,264,4,1,55.21147500000001,-97.0,17446.0
141,265,4,1,54.19292100000001,-97.0,16104.0
142,266,4,1,53.17716200000001,-97.0,21472.0
143,267,4,1,52.168380000000006,-99.0,14762.0
144,268,4,1,51.157045,-98.5,13420.0
145,269,4,1,50.14480800000001,-96.0,18788.0
146,270,4,1,49.13504200000001,-96.0,21472.0
147,271,4,1,48.11783100000001,-96.0,22814.0
148,272,4,1,47.10190600000001,-96.0,16104.0
149,273,4,1,47.87942700000001,-96.0,12078.0
150,274,4,1,46.871084,-96.0,20130.0
151,275,4,1,66.83798100000001,-96.0,14762.0
152,276,4,1,65.82606100000001,-96.0,9394.0
153,277,4,1,64.813862,-98.0,14762.0
154,278,4,1,63.803214,-98.0,16104.0
155,279,4,1,62.79509600000001,-98.0,14762.0
156,280,4,1,61.78214300000001,-100.0,17446.0
157,281,4,1,66.108761,-100.0,16104.0
158,282,4,1,65.098826,-100.0,18788.0
159,283,4,1,64.08708200000001,-100.0,29524.0
160,284,4,1,63.07803000000001,-100.0,30866.0
161,285,4,1,62.059779000000006,-100.0,33550.0
162,286,4,1,62.94879400000001,-100.0,20130.0
163,287,4,1,61.94238900000001,-100.0,17446.0
164,288,4,1,64.39483999999999,-100.0,32208.0
165,289,4,1,63.397734,-100.0,16104.0
166,290,4,1,62.392082,-100.0,17446.0
167,291,4,1,66.730723,-100.0,10736.0
168,292,4,1,65.728904,-100.0,22814.0
169,293,4,1,64.725289,-100.0,20130.0
170,294,4,1,63.71765,-100.0,12078.0
171,295,4,1,62.708254000000004,-100.0,14762.0
172,296,4,1,67.16412700000001,-100.0,18788.0
173,297,4,1,66.15823700000001,-98.0,17446.0
174,298,4,1,65.145263,-100.0,16104.0
175,299,4,1,64.13638,-98.0,20130.0
176,300,4,1,63.126727,-98.0,21472.0
177,301,4,1,62.119776,-100.0,32208.0
178,302,4,1,66.11681599999999,-98.0,24156.0
179,303,4,1,65.10616999999999,-100.0,13420.0
180,304,4,1,64.09734499999999,-100.0,24156.0
181,305,4,1,63.09037599999999,-100.0,22814.0
182,306,4,1,62.082650999999984,-100.0,22814.0
183,307,4,1,66.54098000000002,-100.0,12078.0
184,308,4,1,65.53207600000002,-100.0,17446.0
185,309,4,1,64.52464700000002,-100.0,14762.0
186,310,4,1,63.51503300000002,-102.5,20130.0
187,311,4,1,67.92654900000001,-100.0,17446.0
188,312,4,1,66.91631500000001,-100.0,14762.0
189,313,4,1,65.90873900000001,-105.0,12078.0
190,314,4,1,64.90035300000001,-102.5,13420.0
191,315,4,1,63.89058700000001,-99.5,14762.0
192,316,4,1,62.88325800000001,-98.5,20130.0
193,317,4,1,67.21199200000001,-99.0,14762.0
194,318,4,1,66.203726,-99.0,12078.0
195,319,4,1,65.1812,-99.0,9394.0
196,320,4,1,64.15318,-100.5,16104.0
197,321,4,1,63.12344800000001,-103.0,17446.0
198,322,4,1,67.426989,-102.5,13420.0
199,323,4,1,66.39909,-99.5,16104.0
200,324,4,1,65.37545300000001,-100.0,21472.0
201,325,4,1,64.35452900000001,-100.5,20130.0
202,326,4,1,63.34030800000001,-100.0,28182.0
203,327,4,1,67.661051,-100.0,20130.0
204,328,4,1,66.648169,-100.0,13420.0
205,329,4,1,65.635246,-100.0,13420.0
206,330,4,1,64.619224,-100.0,25498.0
207,331,4,1,63.608138000000004,-100.0,24156.0
208,332,4,1,62.59518800000001,-100.0,21472.0
209,333,4,1,66.294314,-100.0,9394.0
210,334,4,1,65.28558100000001,-100.0,25498.0
211,335,4,1,64.27294499999999,-100.0,13420.0
212,336,4,1,63.259749,-100.0,12078.0
213,337,4,1,67.54294200000001,-100.0,17446.0
214,338,4,1,66.535033,-100.0,17446.0
215,339,4,1,65.52402299999999,-100.0,16104.0
216,340,4,1,64.51138499999999,-100.0,16104.0
217,341,4,1,63.50050599999999,-100.0,21472.0
218,342,4,1,62.48960500000001,-100.0,21472.0
219,343,4,1,66.81547699999999,-100.0,16104.0
220,344,4,1,65.80177900000001,-100.0,16104.0
221,345,4,1,64.79391,-100.0,17446.0
222,346,4,1,63.78382699999999,-100.0,16104.0
223,347,4,1,62.776757999999994,-100.0,13420.0
224,348,4,1,67.10403899999999,-100.0,12078.0
225,349,4,1,66.09479599999999,-100.0,13420.0
226,350,4,1,65.08434399999999,-100.0,14762.0
227,351,4,1,64.07571899999999,-100.0,13420.0
228,352,4,1,63.06905199999999,-100.0,16104.0
229,353,4,1,62.07927099999999,-100.0,21472.0
230,354,4,1,66.41596500000001,-100.0,24156.0
231,355,4,1,65.42009100000001,-100.0,20130.0
232,356,4,1,64.42031100000001,-100.0,10736.0
233,4,6,1,3.616675,-108.0,28182.0
234,5,6,1,26.115153,-108.0,16104.0
235,6,6,1,25.105511,-105.5,20130.0
236,7,6,1,24.091559,-105.0,9394.0
237,8,6,1,23.08163,-104.5,10736.0
238,9,6,1,22.071444,-107.0,24156.0
239,10,4,1,21.061867000000003,-107.0,9394.0
240,11,4,1,20.05273,-103.0,18788.0
241,12,4,1,19.045182999999998,-102.5,20130.0
242,13,4,1,20.427170000000004,-100.0,13420.0
243,14,4,1,19.416339,-102.0,21472.0
244,15,4,1,38.407524,-104.0,24156.0
245,16,4,1,37.397645000000004,-101.0,24156.0
246,17,4,1,36.392197,-104.0,29524.0
247,18,4,1,35.384662,-107.0,17446.0
248,19,4,1,34.377545999999995,-104.5,12078.0
249,20,4,1,33.365156,-102.0,18788.0
250,21,4,1,62.35558400000001,-104.0,16104.0
251,22,4,1,61.346151000000006,-106.5,8052.0
252,23,4,1,60.338863,-104.0,8052.0
253,24,4,1,59.33211800000001,-104.0,9394.0
254,25,4,1,58.320690000000006,-106.0,14762.0
255,26,4,1,57.31363100000001,-104.5,17446.0
256,27,4,1,56.30504200000001,-102.5,12078.0
257,28,4,1,55.29754499999999,-103.0,16104.0
258,29,4,1,54.292501,-103.0,18788.0
259,30,4,1,53.28353700000001,-105.0,14762.0
260,31,4,1,52.273103000000006,-105.0,20130.0
261,32,4,1,51.26432300000001,-103.0,9394.0
262,33,4,1,50.255491000000006,-105.5,9394.0
263,34,4,1,49.247191,-103.0,9394.0
264,35,4,1,48.23675300000001,-103.0,24156.0
265,36,4,1,53.77189,-107.0,14762.0
266,37,4,1,52.759699,-105.0,10736.0
267,38,4,1,51.753195,-105.0,14762.0
268,39,4,1,50.745832,-107.0,14762.0
269,40,4,1,49.737201,-104.5,14762.0
270,41,4,1,48.72664,-107.0,16104.0
271,42,4,1,63.941042,-104.0,10736.0
272,43,4,1,62.932104,-104.0,17446.0
273,44,4,1,67.26156800000001,-104.0,9394.0
274,45,4,1,66.254003,-104.5,16104.0
275,46,4,1,65.24252299999999,-102.0,16104.0
276,47,4,1,64.234663,-102.0,12078.0
277,48,4,1,63.225596,-105.0,12078.0
278,49,4,1,62.218452,-108.0,8052.0
279,50,4,1,63.10398800000001,-108.0,17446.0
280,51,4,1,62.09483400000001,-106.0,9394.0
281,52,4,1,64.527509,-106.0,10736.0
282,53,4,1,63.520466000000006,-104.0,5368.0
283,54,4,1,62.511177,-108.0,10736.0
284,55,4,1,66.844525,-104.0,16104.0
285,56,4,1,65.836513,-106.0,8052.0
286,57,4,1,64.829329,-104.0,16104.0
287,58,4,1,63.81875,-104.0,13420.0
288,59,4,1,62.80982899999999,-104.5,18788.0
289,60,4,1,67.26332099999999,-105.0,21472.0
290,61,4,1,66.252579,-105.0,16104.0
291,62,4,1,65.241987,-105.0,12078.0
292,63,4,1,64.230264,-105.0,13420.0
293,64,4,1,63.224745999999996,-105.0,14762.0
294,65,4,1,67.22203599999999,-105.0,9394.0
295,66,4,1,66.21474299999998,-105.0,16104.0
296,67,4,1,65.20677799999999,-105.0,21472.0
297,68,4,1,64.19809099999999,-105.0,14762.0
298,69,4,1,63.18612599999999,-103.0,12078.0
299,70,4,1,67.64232500000001,-105.0,10736.0
300,71,4,1,66.63188600000001,-105.0,8052.0
301,72,4,1,65.61960600000002,-105.0,14762.0
302,73,4,1,64.61247800000001,-103.0,14762.0
303,74,4,1,63.60035100000002,-103.0,12078.0
304,75,4,1,62.59525800000002,-105.0,16104.0
305,76,4,1,67.00775800000001,-102.5,10736.0
306,77,4,1,66.00081999999999,-100.0,16104.0
307,78,4,1,64.99183599999999,-100.0,9394.0
308,79,4,1,63.98217100000001,-100.0,14762.0
309,80,4,1,62.971501,-100.5,18788.0
310,81,4,1,67.28884000000001,-102.5,14762.0
311,82,4,1,66.27268199999999,-100.0,13420.0
312,83,4,1,65.251564,-100.0,16104.0
313,84,4,1,64.23156,-100.0,8052.0
314,85,4,1,63.21597700000001,-102.0,14762.0
315,86,4,1,67.53882300000001,-102.0,18788.0
316,87,4,1,66.524375,-104.0,12078.0
317,88,4,1,65.50561200000001,-104.0,13420.0
318,89,4,1,64.49057900000001,-102.0,16104.0
319,90,4,1,63.477608,-104.0,6710.0
320,91,4,1,67.803263,-104.0,5368.0
321,92,4,1,66.78981999999999,-104.0,5368.0
322,93,4,1,65.77585400000001,-104.0,16104.0
323,94,4,1,64.763476,-104.0,8052.0
324,95,4,1,63.75098300000001,-104.0,5368.0
325,96,4,1,62.73807100000001,-104.0,17446.0
326,97,4,1,66.43881400000001,-104.0,8052.0
327,98,4,1,65.42781,-104.0,6710.0
328,99,4,1,64.41710499999999,-99.0,16104.0
329,100,4,1,63.404558,-94.0,14762.0
330,101,4,1,62.39471999999999,-94.0,17446.0
331,102,4,1,66.68070599999999,-97.0,16191.0
332,103,4,1,65.66731399999999,-100.0,24304.0
333,104,4,1,64.65719299999999,-100.0,21472.0
334,105,4,1,63.64336999999999,-100.0,24156.0
335,106,4,1,62.63314299999999,-102.0,16104.0
336,107,4,1,66.96127800000001,-102.0,9394.0
337,108,4,1,65.95123899999999,-100.0,22814.0
338,109,4,1,64.938994,-102.0,13420.0
339,110,4,1,63.929182,-102.0,8052.0
340,111,4,1,62.919175,-101.5,10736.0
341,112,4,1,61.91045199999999,-101.5,14762.0
342,113,4,1,66.23768799999999,-100.0,6710.0
343,114,4,1,65.22624099999999,-98.0,10736.0
344,115,4,1,64.21428099999999,-96.0,6710.0
345,116,4,1,63.203270999999994,-96.0,6710.0
346,117,4,1,62.18996799999999,-96.0,1342.0
347,118,4,1,66.51670500000002,-96.0,2684.0
