,marker,resolution,playback_mode,buffer,rsrp,thput
75,76,6,1,63.60718200000001,-106.0,73810.0
76,77,6,1,62.59897500000001,-106.0,350262.0
77,78,6,1,66.92744,-106.0,238876.0
78,79,6,1,65.921564,-106.0,276452.0
79,80,6,1,64.90910699999999,-106.0,362340.0
80,81,6,1,63.89474500000002,-106.0,297924.0
81,82,6,1,62.88701300000001,-106.0,330132.0
82,83,6,1,67.217042,-106.0,381128.0
83,84,6,1,66.209006,-106.0,518012.0
84,85,6,1,65.19917000000001,-106.0,429440.0
85,86,6,1,64.18532200000001,-106.0,365024.0
86,87,6,1,63.17939100000001,-106.0,238876.0
87,88,6,1,62.170485000000006,-106.0,464332.0
88,89,6,1,66.50134399999999,-106.0,238876.0
89,90,6,1,65.488389,-106.0,359656.0
90,91,6,1,64.476304,-106.0,317827.0
91,92,6,1,63.469827,-106.0,259154.0
92,93,6,1,62.46279300000001,-106.0,342210.0
93,94,6,1,66.16799300000001,-106.0,343552.0
94,95,6,1,65.16268699999999,-106.0,351604.0
95,96,6,1,64.15231800000001,-106.0,370392.0
96,97,6,1,63.145192,-106.0,241560.0
97,98,6,1,62.13504399999999,-106.0,284504.0
98,99,6,1,66.422512,-106.0,375760.0
99,100,6,1,65.410614,-106.0,456280.0
100,101,6,1,64.40013499999999,-106.5,483120.0
101,102,6,1,63.39334799999999,-107.0,394548.0
102,103,6,1,62.381914,-107.0,458964.0
103,104,6,1,66.71498299999999,-107.0,236192.0
104,105,6,1,65.70479999999999,-107.0,375760.0
105,106,6,1,64.69703299999999,-107.0,246928.0
106,107,6,1,63.68419299999999,-107.0,137912.0
107,108,6,1,62.67772799999999,-107.0,288530.0
108,109,6,1,66.882313,-107.0,281820.0
109,110,6,1,65.87132399999999,-107.0,297924.0
110,111,6,1,64.8607,-107.0,335500.0
111,112,6,1,63.84889499999999,-107.0,265716.0
112,113,6,1,62.84013899999999,-107.0,319396.0
113,114,6,1,61.832151,-107.0,335500.0
114,115,6,1,66.28486500000001,-107.0,488488.0
115,116,6,1,65.27717900000002,-107.0,480436.0
116,117,6,1,64.26721900000001,-107.0,246928.0
117,118,6,1,63.26019800000002,-107.0,499224.0
118,120,6,1,10.666397,-107.0,375760.0
119,121,6,1,17.316157,-107.0,480436.0
120,122,6,1,22.158989000000002,-107.0,404970.0
121,123,6,1,21.147523,-107.0,136884.0
122,124,6,1,20.136642000000002,-107.0,429440.0
123,125,6,1,24.440026000000003,-107.0,390522.0
124,126,6,1,23.431618,-107.0,386496.0
125,127,6,1,22.425573999999997,-107.0,324764.0
126,128,6,1,21.414184,-107.0,299266.0
127,129,6,1,20.405366,-107.0,326106.0
128,130,6,1,19.39334,-107.0,348920.0
129,131,6,1,29.094268,-106.5,375760.0
130,132,6,1,28.085831,-106.0,225456.0
131,133,6,1,27.078829,-106.0,128832.0
132,134,6,1,35.363477,-106.0,499224.0
133,135,6,1,34.355436,-106.0,460306.0
134,136,6,1,33.343734999999995,-106.0,280478.0
135,137,6,1,33.721212,-106.0,462990.0
136,138,6,1,32.711601,-106.0,293898.0
137,139,6,1,47.053082,-106.0,156700.0
138,140,6,1,46.039489,-106.0,97966.0
139,141,6,1,45.033559,-106.0,198616.0
140,142,6,1,44.02479700000001,-106.0,246928.0
141,143,6,1,43.019431,-106.0,310002.0
142,144,6,1,42.010795,-106.0,299266.0
143,145,6,1,41.002031,-106.0,287188.0
144,146,6,1,53.25900300000001,-106.0,315370.0
145,147,6,1,52.24973600000001,-106.0,387838.0
146,148,6,1,51.23987100000001,-106.0,402600.0
147,149,6,1,50.22889600000001,-106.0,424072.0
148,150,6,1,49.216127,-106.0,359656.0
149,151,6,1,48.203551,-106.0,418704.0
150,152,6,1,48.98204200000001,-106.0,456280.0
151,153,6,1,47.96654900000001,-106.0,507276.0
152,154,6,1,57.17517700000001,-106.0,378444.0
153,155,6,1,56.165614,-106.0,227826.0
154,156,6,1,55.15787399999999,-106.0,398574.0
155,157,6,1,54.148633,-106.0,308660.0
156,158,6,1,53.13997199999999,-106.0,311344.0
157,159,6,1,62.884113000000006,-106.0,356972.0
158,160,6,1,61.87639000000001,-106.0,496540.0
159,161,6,1,60.868843999999996,-106.5,442860.0
160,162,6,1,59.85978400000001,-107.0,445544.0
161,163,6,1,58.843315,-107.0,424072.0
162,164,6,1,57.836321999999996,-107.0,365024.0
163,165,6,1,64.05926500000001,-107.0,254980.0
164,166,6,1,63.05170200000001,-107.0,346236.0
165,167,6,1,62.04229400000001,-107.0,354288.0
166,168,6,1,64.47971799999999,-107.0,356972.0
167,169,6,1,63.470257999999994,-107.0,241560.0
168,170,6,1,62.464416,-107.0,390835.0
169,171,6,1,66.794772,-107.0,499980.0
170,172,6,1,65.788648,-107.0,339773.0
171,173,6,1,64.779827,-107.0,321742.0
172,174,6,1,63.772477,-107.0,475054.0
173,175,6,1,62.758594,-107.0,513189.0
174,176,6,1,67.21139699999999,-107.0,376298.0
175,177,6,1,66.199118,-107.0,481933.0
176,178,6,1,65.186206,-107.0,465118.0
177,179,6,1,64.17835500000001,-107.0,399936.0
178,180,6,1,63.17146100000001,-107.0,377840.0
179,181,6,1,67.16626799999999,-107.0,370544.0
180,182,6,1,66.15651899999999,-107.0,446584.0
181,183,6,1,65.14488099999998,-107.0,509621.0
182,184,6,1,64.13992099999999,-107.0,407071.0
183,185,6,1,63.13025399999998,-107.0,370435.0
184,186,6,1,62.12327899999998,-107.0,329263.0
185,187,6,1,66.57607400000002,-107.0,479455.0
186,188,6,1,65.57009300000001,-107.0,495036.0
187,189,6,1,64.55788199999999,-107.0,336619.0
188,190,6,1,63.55246400000002,-107.0,363203.0
189,191,6,1,62.54371300000001,-106.5,315906.0
190,192,6,1,66.959,-106.0,484570.0
191,193,6,1,65.94804,-106.0,392648.0
192,194,6,1,64.93896600000001,-106.0,352119.0
193,195,6,1,63.92992200000001,-106.0,498021.0
194,196,6,1,62.92425500000002,-106.0,455294.0
195,197,6,1,61.90990300000002,-106.0,392051.0
196,198,6,1,66.23895700000001,-106.0,373575.0
197,199,6,1,65.228879,-106.0,419337.0
198,200,6,1,64.22015800000001,-106.0,406097.0
199,201,6,1,63.215022999999995,-106.0,349420.0
200,202,6,1,62.20449800000002,-106.0,451453.0
201,203,6,1,66.53399200000001,-106.0,400260.0
202,204,6,1,65.523987,-106.0,352582.0
203,205,6,1,64.51347000000001,-106.0,352955.0
204,206,6,1,63.50401900000002,-106.0,336294.0
205,207,6,1,62.490644999999994,-106.0,457565.0
206,208,6,1,66.815477,-106.0,375897.0
207,209,6,1,65.808914,-106.0,467660.0
208,210,6,1,64.80068100000001,-106.0,435892.0
209,211,6,1,63.79542000000001,-106.0,476562.0
210,212,6,1,62.791239,-106.0,395040.0
211,213,6,1,66.49697499999999,-106.0,377018.0
212,214,6,1,65.491739,-106.0,453491.0
213,215,6,1,64.485738,-106.0,327807.0
214,216,6,1,63.47416,-106.0,427070.0
215,217,6,1,62.465681999999994,-106.0,404076.0
216,218,6,1,66.753863,-106.0,505158.0
217,219,6,1,65.745483,-106.0,431354.0
218,220,6,1,64.73799299999999,-106.0,485117.0
219,221,6,1,63.726648,-106.5,471491.0
220,222,6,1,62.72000999999999,-107.0,365040.0
221,223,6,1,61.71312399999999,-107.0,498478.0
222,224,6,1,66.04499399999999,-107.0,469442.0
223,225,6,1,65.03672699999998,-107.0,477432.0
224,226,6,1,64.02833899999999,-107.0,332894.0
225,227,6,1,63.020333,-107.0,405419.0
226,228,6,1,67.22581899999999,-107.0,437352.0
227,229,6,1,66.217001,-107.0,504117.0
228,230,6,1,65.20824699999999,-107.0,324001.0
229,231,6,1,64.19934199999999,-107.0,415577.0
230,232,6,1,63.190618999999984,-107.0,442659.0
231,233,6,1,62.182352,-107.0,394677.0
232,234,6,1,66.63816600000001,-107.0,374063.0
233,235,6,1,65.63312700000002,-107.0,438710.0
234,236,6,1,64.62325700000001,-107.0,447205.0
235,237,6,1,63.61681200000001,-107.0,391614.0
236,238,6,3,4.088966,-107.0,374418.0
237,239,6,1,17.671025,-107.0,431000.0
238,240,6,1,16.661700999999994,-107.0,409378.0
239,241,6,1,27.032189,-107.0,333360.0
240,242,6,1,26.02131,-107.0,470587.0
241,243,6,1,25.014429,-107.0,457892.0
242,244,6,1,24.005004,-107.0,324120.0
243,245,6,1,22.997172,-107.0,321292.0
244,246,6,1,21.98299,-107.0,478422.0
245,247,6,1,20.976704,-107.0,383042.0
246,248,6,1,19.965555,-107.0,452322.0
247,249,6,1,18.952707000000004,-107.0,403026.0
248,250,6,1,28.650521,-107.0,390045.0
249,251,6,1,27.640044000000003,-107.0,393359.0
250,252,6,1,26.632768,-107.0,331740.0
251,253,6,1,34.915802,-107.0,393466.0
252,254,6,1,33.901618,-107.0,411899.0
253,255,6,1,32.894559,-107.0,404964.0
254,256,6,1,33.26834,-107.0,392372.0
255,257,6,1,32.261547,-107.0,382366.0
256,258,6,1,46.599446,-107.0,488506.0
257,259,6,1,45.592389,-107.0,329924.0
258,260,6,1,44.580412,-107.0,437549.0
259,261,6,1,43.57493000000001,-107.0,506182.0
260,262,6,1,42.56648000000001,-107.0,463830.0
261,263,6,1,41.56038600000001,-107.0,442170.0
262,264,6,1,40.549475,-107.0,462391.0
263,265,6,1,52.80837700000001,-107.0,374036.0
264,266,6,1,51.798609000000006,-107.0,415991.0
265,267,6,1,50.78898600000001,-107.0,403747.0
266,268,6,1,49.781709000000006,-107.0,347834.0
267,269,6,1,48.773509999999995,-107.0,318640.0
268,270,6,1,47.765264,-107.0,456700.0
269,271,6,1,48.544123000000006,-107.0,428618.0
270,272,6,1,47.53611100000001,-107.0,384710.0
271,273,6,1,56.746427000000004,-107.0,398121.0
272,274,6,1,55.73899300000001,-107.0,366276.0
273,275,6,1,54.729344,-107.0,509776.0
274,276,6,1,53.720562,-107.0,453901.0
275,277,6,1,52.70652,-107.0,359376.0
276,278,6,1,62.46114800000001,-107.0,351528.0
277,279,6,1,61.451829,-107.0,485764.0
278,280,6,1,60.441497999999996,-107.0,417909.0
279,281,6,1,59.433314,-107.0,368858.0
280,282,6,1,58.42439600000001,-107.0,501388.0
281,283,6,1,62.75409300000001,-107.0,472589.0
282,284,6,1,63.63946000000001,-107.0,366462.0
283,285,6,1,62.63131600000001,-107.0,399035.0
284,286,6,1,61.61948400000001,-107.0,364098.0
285,287,6,1,64.0583,-107.0,355322.0
286,288,6,1,63.050598,-107.0,339344.0
287,289,6,1,67.38238799999999,-107.0,478889.0
288,290,6,1,66.37728999999999,-107.0,314218.0
289,291,6,1,65.368096,-107.0,353537.0
290,292,6,1,64.359821,-107.0,431828.0
291,293,6,1,63.34846099999999,-107.0,381421.0
292,294,6,1,62.341926,-107.0,479036.0
293,295,6,1,66.79712800000001,-107.0,515501.0
294,296,6,1,65.788155,-107.0,378616.0
295,297,6,1,64.77823199999999,-107.0,516950.0
296,298,6,1,63.765342,-107.0,511010.0
297,299,6,1,62.76018300000001,-107.0,450726.0
298,300,6,1,66.75593999999998,-107.0,514084.0
299,301,6,1,65.74846599999998,-107.0,427644.0
300,302,6,1,64.73572799999998,-107.0,348482.0
301,303,6,1,63.72612599999998,-107.0,373131.0
302,304,6,1,62.71845099999999,-107.0,437772.0
303,305,6,1,67.17473600000001,-107.0,483529.0
304,306,6,1,66.16438900000001,-107.0,437291.0
305,307,6,1,65.15651300000002,-107.0,423850.0
306,308,6,1,64.14724400000001,-107.0,390445.0
307,309,6,1,63.13502000000001,-107.0,440155.0
308,310,6,1,67.55025400000001,-107.0,517972.0
309,311,6,1,66.54004700000002,-107.0,328495.0
310,312,6,1,65.53415100000001,-107.0,515775.0
311,313,6,1,64.522665,-107.0,474583.0
312,314,6,1,63.51686000000001,-107.0,326335.0
313,315,6,1,62.50826400000001,-107.0,463471.0
314,316,6,1,61.50185000000001,-107.0,444940.0
315,317,6,1,65.83091300000001,-107.0,317129.0
316,318,6,1,64.82328100000001,-107.0,409352.0
317,319,6,1,63.81086400000001,-107.0,394933.0
318,320,6,1,62.80440100000001,-107.0,377117.0
319,321,6,1,61.793406999999995,-107.0,336878.0
320,322,6,1,66.12467000000001,-107.0,360657.0
321,323,6,1,65.11624599999999,-107.0,418902.0
322,324,6,1,64.106177,-107.0,396347.0
323,325,6,1,63.09578900000001,-107.0,388523.0
324,326,6,1,62.08542700000001,-107.0,328258.0
325,327,6,1,66.416085,-107.0,441761.0
326,328,6,1,65.403912,-107.0,423566.0
327,329,6,1,64.391184,-107.0,330882.0
328,330,6,1,63.380826,-107.0,513984.0
329,331,6,1,62.36849300000001,-107.0,492647.0
330,332,6,1,66.06983000000001,-107.0,411389.0
331,333,6,1,65.06245799999999,-107.0,424588.0
332,334,6,1,64.052865,-107.0,510011.0
333,335,6,1,63.047499,-107.0,349263.0
334,336,6,1,67.33493100000001,-107.0,501465.0
335,337,6,1,66.326376,-107.0,438058.0
336,338,6,1,65.313864,-107.0,434935.0
337,339,6,1,64.30419799999999,-107.0,478844.0
338,340,6,1,63.29794899999999,-107.0,485015.0
339,341,6,1,62.29236700000001,-107.0,463553.0
340,342,6,1,66.62102900000001,-107.0,328727.0
341,343,6,1,65.60667399999998,-107.0,446944.0
342,344,6,1,64.60007399999999,-107.0,440183.0
343,345,6,1,63.592125,-107.0,392594.0
344,346,6,1,62.58421499999999,-107.0,457050.0
345,347,6,1,66.78768899999999,-107.0,387733.0
346,348,6,1,65.78178499999999,-107.0,454340.0
347,349,6,1,64.768245,-107.0,457212.0
348,350,6,1,63.762557999999984,-107.0,461220.0
349,351,6,1,62.75356299999999,-107.0,475087.0
350,352,6,1,67.20975100000001,-107.0,460786.0
351,353,6,1,66.19743400000002,-107.0,460973.0
352,354,6,1,65.191702,-107.0,483541.0
353,355,6,1,64.17960400000001,-107.0,352172.0
354,356,6,1,63.17503600000001,-107.0,491054.0
