,marker,resolution,playback_mode,buffer,rsrp,thput
51,174,5,1,61.728182999999994,-101.5,1716191.0
52,175,5,1,60.718745,-92.0,1791261.0
53,176,5,1,59.707058,-101.0,1609284.0
54,177,5,1,58.698457,-109.0,1193048.0
55,178,5,1,63.024161,-102.0,1856526.0
56,179,5,1,67.47738100000001,-89.0,1605673.0
57,180,5,1,66.46777700000001,-90.0,1687981.0
58,181,5,1,65.455691,-87.0,1309224.0
59,182,5,1,64.445113,-83.0,1488820.0
60,183,5,1,63.43393500000001,-76.0,1324910.0
61,184,5,1,62.422968999999995,-84.5,1681787.0
62,185,5,1,66.41885599999998,-90.5,1672559.0
63,186,5,1,65.40859599999999,-96.0,1318213.0
64,187,5,1,64.39457499999999,-95.5,1767729.0
65,188,5,1,63.38673599999999,-93.5,1133997.0
66,189,5,1,62.37597399999999,-89.0,1473996.0
67,190,5,1,61.36665699999999,-89.5,1309877.0
68,191,5,1,65.81960200000002,-98.5,1742243.0
69,192,5,1,64.80760200000002,-86.5,1448185.0
70,193,5,1,63.80125100000001,-70.0,1844876.0
71,194,5,1,62.79186900000002,-72.5,1657429.0
72,195,5,1,67.206162,-85.5,1464227.0
73,196,5,1,66.19364499999999,-81.0,1256403.0
74,197,5,1,65.181825,-82.0,1170692.0
75,198,5,1,64.17195799999999,-88.5,1471278.0
76,199,5,1,63.16240300000001,-79.0,1111491.0
77,200,5,1,62.15035400000001,-81.5,1374175.0
78,201,5,1,66.480068,-84.0,1143931.0
79,202,5,1,65.46996999999999,-80.5,1443655.0
80,203,5,1,64.459946,-87.5,1756408.0
81,204,5,1,63.45005400000001,-92.5,1562978.0
82,205,5,1,62.44311300000001,-95.0,1409603.0
83,206,5,1,66.771089,-93.5,1274261.0
84,207,5,1,65.76257199999999,-74.5,1695624.0
85,208,5,1,64.75359900000001,-81.0,1799725.0
86,209,5,1,63.74123300000001,-65.5,1313021.0
87,210,5,1,62.728165,-80.0,1859595.0
88,211,5,1,61.71969300000001,-89.5,1641170.0
89,212,5,1,66.05006900000001,-113.0,1829002.0
90,213,5,1,65.041562,-103.5,1147490.0
91,214,5,1,64.029537,-94.5,1242548.0
92,215,5,1,63.019724,-104.5,1458629.0
93,216,5,1,62.00382000000001,-105.0,1716829.0
94,217,5,1,65.706817,-107.0,1550710.0
95,218,5,1,64.694121,-106.5,1865851.0
96,219,5,1,63.68613699999999,-90.0,1579351.0
97,220,5,1,67.97255799999999,-86.0,1725400.0
98,221,5,1,66.96307399999999,-92.5,1487141.0
99,222,5,1,65.95497999999999,-81.0,1515567.0
100,223,5,1,64.94897599999999,-90.5,1139704.0
101,224,5,1,63.93466,-83.5,1480818.0
102,225,5,1,62.92649999999999,-100.0,1842503.0
103,226,5,1,67.25632099999999,-97.0,1487166.0
104,227,5,1,66.244284,-102.0,1396599.0
105,228,5,1,65.23281300000001,-88.0,1658539.0
106,229,5,1,64.22463799999998,-67.0,1574192.0
107,230,5,1,63.21690199999999,-69.0,1667696.0
108,231,5,1,62.206779000000004,-83.5,1698595.0
109,232,5,1,66.534883,-100.0,1638918.0
110,233,5,1,65.52636600000001,-106.0,1202894.0
111,234,5,1,64.51540599999998,-95.5,1748952.0
112,235,5,1,63.50378099999999,-99.5,1190690.0
113,236,5,1,62.49239599999999,-111.5,1387463.0
114,237,5,1,66.81711899999999,-109.5,1802434.0
115,242,5,1,11.396711,-94.0,1278554.0
116,243,5,1,11.848964,-102.0,1761538.0
117,244,5,1,10.842135,-98.0,1503365.0
118,245,5,1,9.830526,-85.0,1761797.0
119,246,5,1,8.824432,-90.0,1102555.0
120,247,5,1,12.555025,-80.0,1530561.0
121,248,5,1,11.548027,-73.5,1678071.0
122,249,5,1,27.402635000000004,-84.0,1458126.0
123,250,5,1,26.392485999999998,-91.0,1248883.0
124,251,5,1,25.382232,-88.0,1706953.0
125,252,5,1,24.374074,-93.5,1136694.0
126,253,5,1,23.365599000000003,-91.5,1475842.0
127,254,5,1,22.354975000000003,-98.0,1778095.0
128,255,5,1,21.345964,-100.0,1714242.0
129,256,5,1,20.336751,-94.0,1324858.0
130,257,5,1,19.328027,-96.0,1756777.0
131,258,5,1,18.313417,-103.5,1316989.0
132,259,6,1,21.937176,-98.5,1613344.0
133,260,6,1,30.930082000000002,-103.0,1246043.0
134,261,6,1,29.924052000000003,-104.5,1400184.0
135,262,6,1,28.917733000000002,-87.5,1690326.0
136,263,6,1,27.908201000000002,-86.5,1255053.0
137,264,6,1,26.895456,-89.5,1063612.0
138,265,6,1,25.882327,-81.5,1730295.0
139,266,6,1,24.876141,-89.5,1157490.0
140,267,6,1,23.865549,-89.5,1131730.0
141,268,6,1,32.851996,-87.0,1375027.0
142,269,6,1,50.584543,-85.5,1376454.0
143,270,6,1,49.575732,-90.5,1304670.0
144,271,6,1,48.562779,-83.0,1490919.0
145,272,6,1,47.552293,-82.0,1562069.0
146,273,6,1,46.538224,-85.5,1662330.0
147,274,6,1,53.334449,-78.0,1457319.0
148,275,6,1,52.326538,-71.0,1739762.0
149,276,6,1,51.32012,-73.0,1198277.0
150,277,6,1,50.308276,-83.0,1712508.0
151,278,6,1,49.296456,-84.0,1712579.0
152,279,6,1,53.75275799999999,-94.0,1587413.0
153,280,6,1,52.74186,-94.5,1609763.0
154,281,6,1,51.730975,-102.0,1113127.0
155,282,6,1,50.720772,-92.0,1485743.0
156,283,6,1,55.13289100000001,-84.0,1087881.0
157,284,6,1,54.12417200000001,-72.5,1521700.0
158,285,6,1,53.11505700000001,-69.0,1845757.0
159,286,6,1,52.106438,-76.0,1868609.0
160,287,6,1,51.09270200000001,-86.5,1695701.0
161,288,6,1,50.08216300000001,-95.5,1515387.0
162,289,6,1,49.076358000000006,-97.5,1113846.0
163,290,6,1,58.744361,-91.5,1361725.0
164,291,6,1,57.736372,-84.5,1183186.0
165,292,6,1,56.724803,-97.5,1049807.0
166,293,6,1,55.718447999999995,-113.5,1539110.0
167,294,6,1,54.709616000000004,-111.5,1837330.0
168,295,6,1,53.702026000000004,-112.5,1644258.0
169,296,6,1,54.585572000000006,-111.5,1701700.0
170,297,6,1,53.57741400000001,-112.5,1202999.0
171,298,6,1,61.348682,-111.0,1786359.0
172,299,6,1,60.339784,-111.0,1395284.0
173,300,6,1,59.331385,-106.5,1274673.0
174,301,6,1,58.318924,-112.0,1712996.0
175,302,6,1,57.312149,-110.0,1593816.0
176,303,6,1,56.295123,-107.0,1784314.0
177,304,6,1,65.75288699999999,-108.0,1292112.0
178,305,6,1,64.74264299999999,-105.5,1252958.0
179,306,6,1,63.73127299999999,-103.0,1589574.0
180,307,6,1,62.71930899999998,-103.0,1437932.0
181,308,6,1,61.70628699999999,-103.0,1347607.0
182,309,6,1,60.69715499999998,-100.5,1722697.0
183,310,6,1,59.68415799999998,-100.0,1099468.0
184,311,6,1,58.67369399999998,-104.0,1464706.0
185,312,6,1,58.415538,-98.0,1360859.0
186,313,6,1,67.54771900000001,-91.0,1401072.0
187,314,6,1,66.53576400000001,-91.5,1485287.0
188,315,6,1,65.523025,-81.5,1533524.0
189,316,6,1,64.51824300000001,-78.5,1668626.0
190,317,6,1,63.51042100000001,-83.0,1191168.0
191,318,6,1,62.50201500000002,-91.0,1227695.0
192,319,6,1,66.83210400000002,-88.5,1801291.0
193,320,6,1,65.82405899999999,-97.5,1106165.0
194,321,6,1,64.813427,-81.0,1532109.0
195,322,6,1,63.80651700000002,-86.5,1411315.0
196,323,6,1,62.79743900000001,-97.0,1084131.0
197,324,6,1,67.12870699999999,-103.0,1829871.0
198,325,6,1,66.116893,-103.5,1057575.0
199,326,6,1,65.10806500000001,-101.0,1674903.0
200,327,6,1,64.094948,-98.0,1876036.0
201,328,6,1,63.08571800000002,-97.5,1733539.0
202,329,6,1,67.418143,-100.0,1217011.0
203,330,6,1,66.40642,-101.5,1407279.0
204,331,6,1,65.39876,-99.0,1175085.0
205,332,6,1,64.387788,-95.0,1392804.0
206,333,6,1,63.378657999999994,-95.5,1829169.0
207,334,6,1,62.36933500000001,-94.0,1086896.0
208,335,6,1,66.075592,-96.0,1747817.0
209,336,6,1,65.06474200000001,-92.5,1641814.0
210,337,6,1,64.05436499999999,-83.0,1171820.0
211,338,6,1,63.046240000000004,-80.5,1809931.0
212,339,6,1,62.03496899999999,-80.0,1121124.0
213,340,6,1,66.32507199999999,-79.0,1375205.0
214,341,6,1,65.31187399999999,-81.0,1305209.0
215,342,6,1,64.302174,-91.5,1167382.0
216,343,6,1,63.29528099999999,-103.0,1755284.0
217,344,6,1,62.287618,-98.0,1270046.0
218,345,6,1,66.61792399999999,-88.5,1747118.0
219,346,6,1,65.60958000000001,-80.0,1235962.0
220,347,6,1,64.59887099999999,-83.5,1194987.0
221,348,6,1,63.59060600000001,-80.0,1788763.0
222,349,6,1,62.58408899999999,-86.5,1826191.0
223,350,6,1,66.78967999999999,-87.5,1156784.0
224,351,6,1,65.78021700000001,-97.5,1599863.0
225,352,6,1,64.76533299999998,-98.0,1541246.0
226,353,6,1,63.757235,-98.5,1836549.0
227,354,6,1,62.74914999999999,-97.0,1445885.0
228,355,6,1,67.20179399999999,-94.5,1131815.0
229,356,6,1,66.19302800000001,-90.0,1483443.0
230,3,5,1,7.2129759999999985,-86.5,1812866.0
231,4,6,1,6.205623,-94.0,1159645.0
232,5,6,1,5.199045,-96.5,1158602.0
233,6,6,1,4.190658999999999,-97.0,1416680.0
234,7,6,1,3.180149,-93.0,1577040.0
235,8,6,1,2.171226,-83.0,1628882.0
236,9,6,1,1.161117,-86.0,1745599.0
237,10,6,1,0.15382400000000018,-97.5,1845677.0
238,11,6,1,8.050930000000001,-104.5,1124873.0
239,12,6,1,17.740980999999994,-104.0,1275158.0
240,13,6,1,19.821645,-107.0,1120910.0
241,14,6,1,18.813202,-112.5,1857910.0
242,15,6,1,17.805836,-112.0,1703694.0
243,16,6,1,16.793557999999994,-89.5,1719873.0
244,17,6,1,15.786803,-108.0,1255837.0
245,18,6,1,14.775781,-86.5,1210564.0
246,19,6,1,17.057627999999998,-97.5,1083533.0
247,20,6,1,23.432893,-92.0,1175102.0
248,21,6,1,22.422909,-93.5,1147645.0
249,22,6,1,21.415892000000003,-99.5,1055969.0
250,23,6,1,20.405302,-105.0,1118383.0
251,24,6,1,19.399653,-98.0,1240712.0
252,25,6,1,18.387885,-94.5,1333568.0
253,26,6,1,17.383197,-90.0,1604146.0
254,27,6,1,27.053411999999998,-79.5,1365876.0
255,28,6,1,26.04748,-87.0,1561404.0
256,29,6,1,25.039267000000002,-94.5,1839707.0
257,30,6,1,24.028742,-91.0,1880693.0
258,31,6,1,23.018553,-98.0,1117637.0
259,32,6,1,22.011685,-98.0,1606545.0
260,33,6,1,21.003287,-87.0,1508809.0
261,34,6,1,19.995337,-93.0,1612985.0
262,35,6,1,27.605782,-89.0,1724694.0
263,36,6,1,33.330224,-94.0,1851565.0
264,37,6,1,32.323365,-92.5,1138306.0
265,38,6,1,31.313462,-86.0,1573293.0
266,39,6,1,30.306172000000004,-84.5,1879649.0
267,40,6,1,29.294921,-72.5,1222804.0
268,41,6,1,28.285164,-63.5,1284234.0
269,42,6,1,27.278161000000004,-70.5,1258404.0
270,43,6,1,26.268601000000004,-89.0,1789934.0
271,44,6,1,28.52999100000001,-78.5,1812306.0
272,45,6,1,39.31013500000001,-85.5,1798530.0
273,46,6,1,38.30189200000001,-80.5,1757677.0
274,47,6,1,37.29436200000001,-77.5,1229892.0
275,48,6,1,36.28403800000001,-88.0,1329406.0
276,49,6,1,35.27484800000001,-84.0,1116449.0
277,50,6,1,34.26701500000001,-85.5,1431033.0
278,51,6,1,43.476697,-97.0,1129038.0
279,52,6,1,42.46815,-105.0,1457942.0
280,53,6,1,41.454292,-101.0,1388958.0
281,54,6,1,40.44925300000001,-100.5,1100033.0
282,55,6,1,44.862972000000006,-106.0,1685390.0
283,56,6,1,43.85603400000001,-97.5,1048737.0
284,57,6,1,42.845529000000006,-83.5,1444387.0
285,58,6,1,41.83763400000001,-78.5,1713655.0
286,59,6,1,40.82516600000001,-92.5,1142512.0
287,60,6,1,39.81976700000001,-99.0,1457852.0
288,61,6,1,38.80884800000001,-104.5,1481797.0
289,62,6,1,37.80139200000001,-97.0,1801100.0
290,63,6,1,47.469171,-102.5,1219694.0
291,64,6,1,46.457947999999995,-98.5,1503357.0
292,65,6,1,45.450089,-99.5,1384215.0
293,66,6,1,44.440114,-89.5,1815456.0
294,67,6,1,43.43399,-73.5,1215979.0
295,68,6,1,42.425083,-77.0,1537121.0
296,69,6,1,43.705247,-92.5,1382447.0
297,70,6,1,51.08121799999999,-105.5,1840359.0
298,71,6,1,50.07145899999999,-100.5,1852604.0
299,72,6,1,49.059102,-92.5,1640818.0
300,73,6,1,48.045953000000004,-101.5,1622279.0
301,74,6,1,48.254434,-95.5,1465141.0
302,75,6,1,47.246835,-100.5,1659833.0
303,76,6,1,50.488607,-103.5,1771211.0
304,77,6,1,49.478615999999995,-100.5,1105941.0
305,78,6,1,53.477339999999984,-94.0,1531267.0
306,79,6,1,52.46488499999998,-94.5,1317128.0
307,80,6,1,51.459851999999984,-88.0,1211250.0
308,81,6,1,50.45013299999998,-77.0,1627150.0
309,82,6,1,49.44376499999999,-73.0,1434567.0
310,83,6,1,48.43294199999998,-81.5,1282450.0
311,84,6,1,47.41801199999999,-77.5,1352366.0
312,85,6,1,46.41059199999998,-76.0,1489766.0
313,86,6,1,66.14815200000001,-83.5,1321451.0
314,87,6,1,65.141756,-100.0,1695094.0
315,88,6,1,64.94673900000001,-97.5,1499586.0
316,89,6,1,63.933158999999996,-89.0,1262815.0
317,90,6,1,62.92579500000001,-101.0,1486002.0
318,91,6,1,67.256157,-88.0,1077426.0
319,92,6,1,66.250721,-104.5,1364801.0
320,93,6,1,65.245631,-88.5,1823681.0
321,94,6,1,64.235566,-95.0,1762789.0
322,95,6,1,63.22680500000001,-94.5,1615624.0
323,96,6,1,66.93212199999999,-95.5,1663752.0
324,97,6,1,65.925834,-100.5,1305540.0
325,98,6,1,64.918436,-99.5,1201229.0
326,99,6,1,63.91355600000001,-86.5,1584139.0
327,100,6,1,62.90688899999999,-98.0,1298169.0
328,101,6,1,67.19474199999999,-86.0,1451829.0
329,102,6,1,66.18414200000001,-101.0,1223957.0
330,103,6,1,65.17640599999999,-95.5,1723762.0
331,104,6,1,64.168596,-102.0,1618998.0
332,105,6,1,63.158188,-85.0,1744853.0
333,106,6,1,62.14337800000001,-79.0,1143341.0
334,107,6,1,66.47742399999998,-90.5,1142706.0
335,108,6,1,65.46768599999999,-102.0,1542866.0
336,109,6,1,64.45799,-98.5,1674825.0
337,110,6,1,63.448236,-73.5,1061667.0
338,111,6,1,62.43860099999999,-73.0,1875812.0
339,112,6,1,66.77039699999999,-85.5,1314041.0
340,113,6,1,65.76330999999999,-70.5,1753527.0
341,114,6,1,64.75438999999999,-69.5,1569635.0
342,115,6,1,63.746186,-87.5,1164108.0
343,116,6,1,62.73566399999999,-93.0,1717871.0
344,117,6,1,67.05836200000002,-93.5,1875665.0
345,118,6,1,66.05394700000001,-82.0,1169393.0
